8  5  1
5
	0	93	1	87	2	41	3	10	4	34
	0	18	1	96	2	98	3	3	4	54
	0	62	1	94	2	56	3	80	4	6
	0	92	1	11	2	5	3	10	4	97
	0	82	1	32	2	48	3	11	4	63
	0	5	1	79	2	29	3	43	4	100
	0	20	1	2	2	57	3	5	4	38
	0	48	1	6	2	31	3	90	4	35
SSD
M0
0	120	33	109	71	97	114	87
96	0	109	25	6	16	40	21
86	100	0	67	75	75	45	88
21	49	84	0	111	16	34	37
23	53	107	38	0	55	60	78
7	55	7	94	46	0	47	19
95	17	24	69	18	41	0	8
91	96	101	4	10	12	80	0
M1
0	94	92	1	69	74	51	23
118	0	93	8	26	65	9	41
87	43	0	92	118	50	16	124
85	93	95	0	67	63	78	84
44	116	13	42	0	10	108	59
4	5	39	112	108	0	97	101
54	47	70	62	24	49	0	23
5	8	1	16	115	22	91	0
M2
0	110	115	117	28	121	69	54
22	0	107	113	61	33	9	37
97	23	0	123	50	69	35	15
120	10	22	0	123	32	99	55
101	95	96	43	0	77	106	119
1	62	50	37	76	0	24	80
107	68	10	85	32	67	0	51
48	36	22	33	94	54	50	0
M3
0	66	104	78	108	13	104	72
31	0	99	6	44	104	110	72
15	11	0	28	31	38	118	35
115	62	8	0	83	30	98	31
107	68	65	97	0	33	48	64
61	109	115	46	75	0	11	21
35	99	50	106	62	11	0	24
35	65	39	89	77	44	55	0
M4
0	119	38	86	119	13	84	101
6	0	89	115	47	34	106	117
73	9	0	90	95	40	29	81
75	35	11	0	53	87	20	28
33	62	47	103	0	6	101	6
6	63	11	123	118	0	60	105
12	118	69	117	50	105	0	64
33	66	94	71	107	59	75	0
