12  2  1
2
	0	76	1	6
	0	34	1	4
	0	92	1	76
	0	56	1	5
	0	83	1	22
	0	68	1	18
	0	21	1	93
	0	81	1	97
	0	25	1	6
	0	96	1	36
	0	16	1	62
	0	8	1	75
SSD
M0
0	33	13	26	44	13	16	41	22	5	41	45
41	0	46	19	13	36	39	13	33	14	36	10
20	47	0	19	16	6	32	45	46	40	12	19
13	33	2	0	13	45	15	28	43	34	12	35
18	24	17	5	0	32	3	17	26	1	23	15
19	30	29	45	29	0	1	7	27	35	22	41
6	39	18	43	16	26	0	32	38	42	26	28
11	22	44	46	25	6	22	0	27	32	37	3
38	21	6	12	25	37	26	45	0	19	6	16
29	22	9	25	43	4	31	10	48	0	36	44
47	18	36	20	42	40	9	12	14	37	0	38
39	18	19	12	19	36	5	17	4	5	4	0
M1
0	39	20	35	8	40	6	34	24	43	47	46
12	0	33	22	45	34	2	21	28	15	30	2
17	29	0	44	38	42	2	49	31	39	11	47
38	46	48	0	34	28	34	12	40	47	10	40
2	10	4	21	0	31	49	24	28	19	44	29
8	47	42	13	48	0	33	26	8	10	42	10
23	46	26	33	25	10	0	12	31	9	43	31
9	29	28	38	20	7	19	0	10	25	34	11
39	32	3	37	9	22	20	25	0	34	7	37
30	15	23	21	4	32	42	6	35	0	41	35
8	48	30	36	41	31	17	20	6	29	0	25
16	49	32	49	47	10	42	1	40	20	33	0
