12  2  1
2
	0	17	1	91
	0	22	1	55
	0	52	1	28
	0	12	1	46
	0	12	1	87
	0	7	1	18
	0	24	1	12
	0	72	1	56
	0	13	1	61
	0	21	1	98
	0	58	1	57
	0	44	1	25
SSD
M0
0	78	8	92	58	8	92	24	58	65	49	18
63	0	56	98	6	27	59	91	89	55	77	69
28	20	0	46	56	19	36	52	48	12	3	98
53	28	55	0	99	1	67	83	14	21	31	2
46	63	92	85	0	63	17	93	5	22	31	48
23	86	65	77	38	0	95	12	15	86	10	64
54	36	33	34	27	35	0	4	41	20	8	91
11	98	90	57	74	71	65	0	41	56	19	40
2	67	77	54	23	70	38	46	0	51	72	23
87	34	60	26	65	79	82	41	93	0	46	41
20	63	34	67	21	64	53	69	49	49	0	68
79	97	11	54	55	40	4	18	1	29	25	0
M1
0	61	11	9	27	98	57	45	50	45	71	25
77	0	45	86	84	54	9	59	65	30	70	59
12	11	0	91	16	47	33	65	59	13	88	7
80	38	75	0	23	19	76	42	8	30	49	55
98	12	50	12	0	90	76	18	62	99	3	86
34	20	14	57	57	0	7	47	60	46	93	28
96	66	23	56	76	13	0	34	63	2	74	60
13	53	45	13	38	75	30	0	55	45	86	35
6	24	38	55	11	53	4	90	0	79	77	90
59	76	99	82	81	9	28	60	61	0	55	48
70	85	26	25	27	16	45	60	71	48	0	2
39	27	54	8	56	18	44	55	16	43	14	0
