12  5  1
5
	0	2	1	3	2	80	3	56	4	17
	0	52	1	74	2	49	3	67	4	52
	0	71	1	17	2	76	3	8	4	28
	0	56	1	36	2	25	3	51	4	99
	0	22	1	93	2	27	3	60	4	46
	0	71	1	50	2	18	3	30	4	77
	0	24	1	7	2	98	3	80	4	65
	0	100	1	35	2	76	3	47	4	89
	0	37	1	99	2	46	3	7	4	62
	0	70	1	96	2	48	3	69	4	11
	0	55	1	69	2	76	3	75	4	29
	0	89	1	5	2	57	3	24	4	19
SSD
M0
0	88	104	26	109	51	33	94	48	105	61	13
27	0	79	1	45	10	66	36	31	112	113	57
33	74	0	106	112	109	68	52	87	42	54	97
82	7	90	0	53	46	84	115	73	84	47	63
68	35	114	3	0	69	70	60	116	52	85	53
6	10	85	44	79	0	85	7	31	78	1	124
59	61	27	56	115	75	0	38	54	91	40	92
54	9	1	10	104	27	85	0	88	71	98	20
105	64	96	89	65	52	112	96	0	22	31	45
5	6	26	122	18	73	1	37	89	0	55	121
27	49	103	13	25	36	41	34	7	99	0	50
120	107	107	25	63	83	14	53	58	104	34	0
M1
0	33	96	34	8	104	100	115	37	58	36	27
104	0	106	121	49	113	113	43	108	74	100	95
8	84	0	71	111	47	20	28	41	24	13	38
79	22	79	0	34	43	19	19	24	82	45	28
65	87	118	88	0	23	92	105	121	119	94	66
32	6	10	38	87	0	44	22	117	57	82	85
3	111	121	40	29	111	0	71	35	52	89	69
23	29	109	115	99	67	11	0	72	116	15	30
78	53	25	98	116	120	100	33	0	113	26	12
79	101	66	14	83	19	25	75	94	0	120	120
100	75	1	30	57	110	28	55	46	93	0	111
25	30	91	52	38	86	62	90	108	79	54	0
M2
0	64	116	57	15	6	48	70	4	15	27	54
14	0	49	22	10	7	34	69	68	57	124	68
8	14	0	72	56	89	14	104	93	104	77	78
78	76	51	0	118	86	54	64	89	94	12	77
12	17	100	9	0	116	85	75	66	84	64	97
97	65	36	27	14	0	8	36	105	38	63	107
80	27	17	105	97	53	0	95	6	120	48	27
124	3	20	31	48	26	81	0	30	5	114	105
83	43	87	61	36	41	94	42	0	46	123	39
92	57	59	77	33	75	24	52	83	0	118	8
6	40	9	45	89	4	72	118	60	84	0	97
99	113	34	62	15	77	44	29	69	12	85	0
M3
0	42	14	55	97	114	116	3	92	69	1	19
41	0	13	56	27	48	20	118	117	114	118	56
96	61	0	92	34	55	94	120	25	19	36	98
21	20	2	0	88	80	72	111	45	113	73	87
107	79	57	117	0	4	82	23	61	74	94	53
25	16	101	23	87	0	30	91	45	34	49	116
21	30	37	44	9	56	0	99	28	64	91	86
4	115	58	101	70	71	69	0	56	101	26	57
111	18	92	14	72	11	37	114	0	39	76	38
4	42	90	85	89	45	99	11	60	0	96	112
100	25	89	7	115	69	73	44	82	44	0	37
8	124	86	40	43	30	122	37	34	106	25	0
M4
0	104	8	100	6	76	111	48	98	15	80	120
118	0	64	52	64	24	52	93	64	122	89	95
94	112	0	79	92	21	95	82	112	69	104	11
38	6	97	0	26	15	56	28	69	99	124	124
71	101	6	55	0	82	3	92	57	72	101	99
118	64	77	97	8	0	37	45	77	36	91	5
24	38	110	65	36	21	0	92	7	24	19	102
38	86	67	46	101	59	113	0	52	25	103	104
98	61	56	24	86	50	84	23	0	94	62	32
124	55	63	106	90	22	29	66	94	0	96	104
12	123	116	53	9	59	103	33	67	40	0	14
124	35	1	111	83	104	51	56	66	54	34	0
