10  3  1
3
	0	43	1	94	2	57
	0	71	1	68	2	69
	0	43	1	98	2	64
	0	80	1	36	2	20
	0	52	1	18	2	72
	0	29	1	80	2	34
	0	64	1	14	2	30
	0	13	1	40	2	50
	0	18	1	63	2	12
	0	1	1	22	2	13
SSD
M0
0	40	68	54	119	31	95	99	77	27
51	0	69	63	46	95	84	11	60	46
8	63	0	97	102	99	94	112	40	72
5	62	34	0	107	113	8	16	88	42
117	20	10	94	0	88	9	24	88	41
53	31	101	95	46	0	54	117	119	25
25	116	41	85	30	43	0	35	19	57
102	41	101	1	40	95	108	0	33	18
11	37	12	63	73	43	118	25	0	86
30	74	58	20	64	67	22	14	9	0
M1
0	47	120	54	102	91	112	26	56	55
97	0	5	109	22	30	64	22	78	15
25	26	0	5	123	102	26	71	67	68
1	112	46	0	76	88	3	57	77	119
124	10	31	20	0	56	34	36	24	87
110	9	73	1	118	0	117	26	45	100
23	97	88	32	62	116	0	61	101	19
72	5	65	24	96	19	24	0	57	39
98	117	30	103	101	41	102	20	0	30
61	35	7	46	21	32	88	83	46	0
M2
0	74	71	68	23	2	59	15	124	29
123	0	82	117	36	68	67	77	104	103
70	23	0	95	35	26	53	47	121	6
61	120	2	0	58	31	78	27	54	69
53	112	98	107	0	63	103	70	118	79
97	15	93	26	29	0	11	58	106	15
71	66	13	88	123	10	0	88	123	53
115	71	22	68	48	72	20	0	48	29
62	6	62	87	108	22	34	52	0	85
14	72	73	1	75	107	95	6	64	0
