12  2  1
2
	0	9	1	49
	0	73	1	84
	0	81	1	94
	0	6	1	21
	0	43	1	46
	0	54	1	45
	0	35	1	100
	0	32	1	9
	0	33	1	36
	0	90	1	97
	0	4	1	98
	0	4	1	48
SSD
M0
0	80	9	49	67	51	23	29	72	54	25	3
78	0	20	46	34	10	1	53	35	97	82	17
98	8	0	77	76	34	92	21	63	53	72	35
37	64	93	0	39	51	74	6	8	55	18	63
4	98	48	51	0	53	92	57	70	21	44	27
50	16	73	20	70	0	38	72	54	99	25	69
27	94	85	3	84	16	0	17	31	53	42	38
19	72	7	96	80	94	79	0	19	71	52	54
27	61	3	47	28	27	91	90	0	51	43	10
75	3	73	30	96	41	78	36	93	0	12	87
2	90	84	24	69	67	81	54	32	39	0	97
13	33	17	44	38	20	61	70	83	33	66	0
M1
0	34	25	4	44	46	65	91	76	96	2	3
66	0	29	19	48	4	43	9	43	27	22	40
57	50	0	27	35	66	75	98	8	60	26	58
81	17	55	0	7	97	37	24	47	69	9	51
99	50	41	86	0	73	17	81	40	4	92	19
91	94	58	26	51	0	9	18	1	39	85	32
1	30	3	22	88	44	0	99	16	28	14	24
92	8	37	73	26	65	5	0	52	62	53	66
53	64	64	57	33	10	9	17	0	59	29	10
68	25	21	55	26	75	77	37	71	0	85	7
49	5	78	45	33	45	87	76	93	73	0	87
23	20	14	60	64	85	97	54	91	16	70	0
