10  3  1
3
	0	61	1	9	2	12
	0	74	1	66	2	83
	0	10	1	26	2	85
	0	44	1	55	2	29
	0	23	1	12	2	61
	0	64	1	67	2	63
	0	3	1	93	2	62
	0	46	1	15	2	80
	0	10	1	85	2	84
	0	44	1	35	2	35
SSD
M0
0	10	51	2	84	41	19	88	40	76
22	0	44	35	93	96	85	32	67	6
15	24	0	67	86	57	56	55	11	59
13	19	30	0	85	48	20	64	16	56
35	96	21	6	0	17	38	71	82	15
1	23	21	21	91	0	49	21	32	11
45	64	55	14	21	95	0	79	76	35
26	4	72	62	68	95	51	0	80	17
3	70	29	38	70	29	74	19	0	10
6	72	2	33	86	25	1	58	47	0
M1
0	75	68	25	26	79	79	97	98	36
26	0	43	31	96	49	1	89	62	68
79	25	0	39	56	68	58	19	82	29
36	2	36	0	6	43	85	80	86	70
68	8	82	88	0	62	1	22	85	4
18	72	45	1	55	0	35	82	72	50
77	83	56	39	96	87	0	90	79	32
16	94	93	66	55	14	97	0	86	18
3	28	93	67	46	76	75	60	0	54
92	97	46	87	8	61	45	87	14	0
M2
0	34	65	15	80	66	53	32	85	35
75	0	83	26	82	87	49	6	41	28
74	19	0	62	37	18	88	98	14	58
27	89	33	0	45	15	58	1	3	25
34	18	8	46	0	36	79	3	60	88
25	25	98	68	22	0	47	76	82	54
69	68	42	33	13	92	0	79	61	95
10	10	21	92	41	57	53	0	15	80
80	67	55	55	68	84	90	33	0	98
5	32	21	77	65	67	66	98	4	0
