10  3  1
3
	0	1	1	54	2	60
	0	40	1	69	2	37
	0	73	1	27	2	17
	0	14	1	12	2	49
	0	30	1	26	2	54
	0	4	1	31	2	15
	0	82	1	62	2	42
	0	32	1	30	2	72
	0	69	1	83	2	9
	0	51	1	93	2	10
SSD
M0
0	9	2	7	3	3	5	9	6	7
9	0	9	9	7	2	3	1	1	4
7	5	0	9	6	3	4	1	2	3
5	8	4	0	9	1	2	7	7	4
8	9	5	6	0	8	3	3	3	8
6	8	5	9	9	0	7	1	5	2
6	3	7	2	3	2	0	2	8	9
7	8	1	5	4	8	3	0	7	5
3	4	9	9	4	6	8	2	0	7
5	4	7	4	9	3	7	1	7	0
M1
0	8	1	2	6	9	5	7	7	8
2	0	6	1	4	7	3	2	7	6
6	1	0	4	2	1	8	6	9	2
7	9	5	0	8	8	5	7	8	5
6	7	1	5	0	5	9	6	4	6
9	6	8	1	9	0	4	5	1	4
7	8	4	4	3	6	0	2	5	5
5	6	3	2	9	8	2	0	9	7
5	6	1	2	8	9	7	2	0	4
3	9	5	6	1	1	3	1	3	0
M2
0	5	8	2	6	1	8	1	2	3
2	0	9	5	7	2	5	1	3	3
6	4	0	8	5	5	2	9	8	3
5	1	2	0	7	9	2	2	3	2
3	9	4	1	0	8	1	4	7	4
5	8	9	5	1	0	4	4	8	6
1	7	5	5	4	4	0	5	3	7
6	8	3	3	5	7	7	0	4	3
9	6	1	7	4	2	3	9	0	8
9	2	1	2	8	8	1	4	2	0
