10  3  1
3
	0	18	1	66	2	70
	0	31	1	43	2	18
	0	75	1	3	2	77
	0	100	1	5	2	39
	0	86	1	44	2	6
	0	1	1	98	2	85
	0	19	1	20	2	63
	0	91	1	31	2	11
	0	45	1	23	2	57
	0	63	1	36	2	46
SSD
M0
0	40	5	19	16	45	36	25	23	41
21	0	31	49	5	5	18	44	9	49
10	49	0	41	19	23	47	24	41	46
30	8	38	0	7	19	23	48	28	47
41	29	25	9	0	41	13	5	40	18
47	39	49	3	15	0	23	49	2	27
40	3	2	26	29	12	0	29	15	1
30	23	8	27	44	43	15	0	25	1
2	20	17	38	7	35	37	18	0	28
29	36	49	16	30	14	27	37	22	0
M1
0	24	1	48	12	45	7	42	20	46
27	0	6	43	7	26	11	49	44	38
43	5	0	49	47	25	10	38	12	44
3	3	36	0	41	4	3	20	32	29
42	20	33	11	0	9	27	20	35	32
10	27	20	29	18	0	13	47	16	8
31	15	9	9	34	42	0	43	37	49
11	3	27	7	21	46	13	0	45	43
26	29	14	42	39	19	35	15	0	29
38	10	3	30	36	31	40	21	17	0
M2
0	17	23	5	34	17	44	28	11	9
38	0	16	44	25	21	6	28	46	37
47	16	0	40	31	18	41	38	11	40
42	9	19	0	36	20	7	47	30	22
24	21	48	40	0	36	36	12	45	16
33	41	23	15	23	0	5	8	20	27
37	1	12	14	46	3	0	43	24	10
11	7	39	46	44	22	19	0	3	20
46	19	2	16	11	10	23	23	0	1
24	37	45	25	26	46	23	7	4	0
