12  3  1
3
	0	87	1	49	2	40
	0	59	1	94	2	36
	0	39	1	17	2	71
	0	4	1	78	2	100
	0	44	1	60	2	26
	0	47	1	78	2	61
	0	72	1	27	2	18
	0	91	1	29	2	22
	0	25	1	100	2	4
	0	47	1	40	2	90
	0	35	1	91	2	19
	0	78	1	97	2	48
SSD
M0
0	54	109	57	76	94	42	42	12	38	124	24
117	0	91	58	82	31	83	99	107	121	43	72
116	26	0	4	59	61	37	55	46	43	115	42
78	86	11	0	114	23	90	49	99	70	31	37
64	103	103	11	0	10	27	72	103	108	123	58
57	102	73	122	105	0	117	32	45	62	49	92
90	14	90	78	116	43	0	7	52	113	45	30
77	99	1	42	17	21	101	0	110	120	16	10
103	114	19	84	12	102	101	67	0	25	66	111
91	35	71	56	85	70	42	110	2	0	13	22
11	122	24	85	9	62	7	14	109	19	0	56
100	69	112	48	104	57	20	19	52	28	65	0
M1
0	34	103	23	47	17	90	8	16	45	27	20
93	0	27	11	52	117	74	117	13	8	51	29
118	82	0	46	58	122	29	62	122	57	68	120
13	65	86	0	112	77	70	74	47	106	57	102
101	95	8	91	0	39	104	82	55	93	100	34
12	84	33	6	49	0	39	115	7	51	26	122
35	17	39	89	83	41	0	70	73	43	57	27
29	68	120	73	13	106	23	0	105	97	88	49
3	23	31	6	59	15	18	26	0	52	118	94
63	22	41	113	32	53	38	20	87	0	60	22
14	34	47	111	55	58	50	7	74	89	0	25
69	20	45	90	68	72	72	73	47	83	103	0
M2
0	74	55	124	39	68	37	24	44	62	50	89
97	0	29	37	80	88	57	22	63	35	11	14
35	35	0	75	43	114	82	38	65	27	55	4
81	105	58	0	73	28	84	122	123	109	1	16
32	32	13	76	0	46	40	27	36	78	120	10
61	62	99	52	13	0	89	67	5	113	31	26
70	84	35	20	100	115	0	62	85	44	61	19
79	119	17	103	37	86	122	0	105	78	122	59
76	39	4	11	70	60	28	11	0	44	124	61
116	57	69	90	35	48	9	101	68	0	23	19
96	64	105	72	13	74	105	124	43	56	0	122
56	53	36	19	34	41	10	97	71	17	32	0
