10  2  1
2
	0	96	1	51
	0	49	1	69
	0	26	1	50
	0	64	1	83
	0	12	1	97
	0	32	1	48
	0	69	1	28
	0	32	1	8
	0	12	1	62
	0	29	1	55
SSD
M0
0	8	68	35	6	23	25	66	62	42
45	0	86	98	74	12	59	80	65	54
40	5	0	71	51	88	20	82	60	80
72	92	82	0	51	61	47	23	93	33
27	24	98	28	0	42	56	14	53	41
98	49	68	76	61	0	59	87	66	10
87	43	32	6	43	54	0	35	77	44
19	21	66	66	97	35	34	0	54	67
91	20	99	71	97	68	98	74	0	57
95	32	21	22	33	28	45	55	85	0
M1
0	14	74	25	99	61	31	43	5	74
38	0	25	86	80	50	21	14	26	1
57	20	0	86	17	86	95	38	43	21
72	52	84	0	22	84	10	52	51	42
52	81	11	58	0	8	42	33	2	67
69	90	83	92	85	0	40	89	81	92
28	15	29	44	3	68	0	51	42	33
53	69	10	13	36	60	28	0	3	62
27	53	55	89	52	47	93	34	0	24
75	73	53	52	71	27	19	25	66	0
