12  4  1
4
	0	52	1	71	2	86	3	50
	0	13	1	63	2	22	3	89
	0	53	1	12	2	29	3	51
	0	97	1	1	2	82	3	53
	0	56	1	36	2	77	3	76
	0	91	1	5	2	16	3	43
	0	59	1	17	2	14	3	27
	0	19	1	32	2	25	3	63
	0	88	1	93	2	8	3	21
	0	100	1	17	2	65	3	84
	0	3	1	13	2	28	3	40
	0	87	1	24	2	78	3	69
SSD
M0
0	47	37	35	114	68	49	115	14	94	73	32
83	0	9	44	20	87	56	108	64	11	30	103
2	27	0	70	48	105	114	36	27	2	11	84
1	88	119	0	2	103	117	3	96	3	25	2
9	97	5	80	0	66	60	101	94	90	43	110
28	114	17	9	97	0	94	110	25	59	6	111
116	78	105	52	47	42	0	56	112	124	115	16
79	112	117	65	15	71	71	0	19	73	64	69
53	62	60	123	14	107	26	75	0	23	92	96
51	50	44	12	95	22	68	21	34	0	60	72
123	16	111	63	43	83	6	73	108	52	0	3
63	6	99	65	48	16	32	104	91	2	71	0
M1
0	110	121	82	64	115	22	81	26	91	115	90
90	0	25	96	79	116	96	61	77	66	27	8
26	91	0	62	41	30	28	106	54	47	18	38
95	44	42	0	31	111	107	16	99	78	92	37
8	54	111	5	0	63	75	18	18	12	121	104
73	108	27	4	39	0	19	101	68	114	64	43
18	58	32	87	81	89	0	114	35	110	49	24
50	68	51	34	45	65	2	0	39	115	34	52
98	27	24	44	89	28	21	57	0	25	58	88
84	82	59	42	112	82	14	24	77	0	46	120
117	30	112	44	65	52	16	63	38	68	0	92
16	76	23	78	50	103	12	106	5	53	30	0
M2
0	91	1	85	112	115	124	112	68	58	103	50
60	0	9	38	80	17	43	24	23	70	67	50
49	81	0	5	61	8	113	101	13	48	120	43
119	114	22	0	118	56	59	100	51	7	25	107
34	8	7	59	0	45	42	74	39	41	14	103
79	23	1	47	95	0	30	104	47	20	115	111
87	58	35	78	69	3	0	29	15	69	109	103
79	81	33	20	25	85	115	0	72	123	52	3
45	107	28	35	16	71	110	81	0	61	33	20
96	101	41	124	104	3	109	80	97	0	112	21
4	103	37	116	9	97	11	50	109	89	0	120
46	124	106	36	95	14	98	79	49	109	45	0
M3
0	92	123	106	113	119	73	74	74	58	118	59
3	0	112	70	98	65	122	44	13	78	56	28
7	79	0	46	2	117	52	66	67	111	96	77
85	49	115	0	36	110	61	12	42	49	124	27
85	3	45	10	0	90	62	28	86	46	64	88
67	105	10	123	115	0	115	100	84	99	39	15
9	70	44	101	46	106	0	19	10	37	36	115
16	93	77	10	14	67	107	0	42	88	27	31
3	105	67	25	18	25	21	62	0	3	84	69
66	69	97	28	21	47	87	95	80	0	62	73
44	75	21	17	71	12	6	85	99	28	0	3
40	77	79	12	80	95	27	33	42	90	70	0
