Instance....: instances/I_50_20_S_1-49_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      379 |      379 |       0.00 | s0
    |        0 |        - |      335 |      335 |       0.00 | *
    |        3 |        - |      314 |      314 |       0.01 | *
    |        4 |        - |      295 |      295 |       0.01 | *
    |        5 |        - |      290 |      290 |       0.01 | *
    |        7 |        - |      281 |      281 |       0.03 | *
    |       11 |        - |      277 |      277 |       0.03 | *
    |       15 |        - |      253 |      253 |       0.03 | *
    |       19 |        - |      250 |      250 |       0.03 | *
    |       36 |        - |      246 |      246 |       0.03 | *
    |       38 |        - |      241 |      241 |       0.03 | *
    |       39 |        - |      237 |      237 |       0.03 | *
    |       43 |        - |      236 |      236 |       0.03 | *
    |       48 |        - |      233 |      233 |       0.03 | *
    |       49 |        - |      224 |      224 |       0.03 | *
    |       50 |        - |      223 |      223 |       0.03 | *
    |       57 |        - |      214 |      214 |       0.03 | *
    |       61 |        - |      206 |      206 |       0.03 | *
    |       64 |        - |      202 |      202 |       0.03 | *
    |       69 |        - |      189 |      189 |       0.03 | *
    |       70 |        - |      184 |      184 |       0.04 | *
    |       73 |        - |      182 |      182 |       0.04 | *
    |       92 |        - |      179 |      179 |       0.04 | *
    |      115 |        - |      175 |      175 |       0.04 | *
    |      124 |        - |      173 |      173 |       0.04 | *
    |      125 |        - |      167 |      167 |       0.04 | *
    |      128 |        - |      156 |      156 |       0.04 | *
    |      133 |        - |      151 |      151 |       0.04 | *
    |      139 |        - |      150 |      150 |       0.04 | *
    |      143 |        - |      148 |      148 |       0.04 | *
    |      152 |        - |      147 |      147 |       0.04 | *
    |      205 |        - |      146 |      146 |       0.04 | *
    |      208 |        - |      138 |      138 |       0.04 | *
    |      246 |        - |      136 |      136 |       0.05 | *
    |      257 |        - |      135 |      135 |       0.05 | *
    |      259 |        - |      132 |      132 |       0.05 | *
    |      282 |        - |      131 |      131 |       0.05 | *
    |      338 |        - |      130 |      130 |       0.05 | *
    |      339 |        - |      127 |      127 |       0.05 | *
    |      357 |        - |      117 |      117 |       0.05 | *
    |      360 |        - |      114 |      114 |       0.05 | *
    |      377 |        - |      113 |      113 |       0.05 | *
    |      379 |        - |      112 |      112 |       0.05 | *
    |      394 |        - |      110 |      110 |       0.05 | *
    |      438 |        - |      109 |      109 |       0.06 | *
    |      466 |        - |      108 |      108 |       0.06 | *
    |      472 |        - |      107 |      107 |       0.06 | *
    |      473 |        - |      105 |      105 |       0.06 | *
    |      479 |        - |      102 |      102 |       0.06 | *
    |      539 |        - |      101 |      101 |       0.06 | *
    |      583 |        - |      100 |      100 |       0.06 | *
    |      874 |        - |       99 |       99 |       0.06 | *
    |      885 |        - |       97 |       97 |       0.06 | *
    |      909 |        - |       96 |       96 |       0.06 | *
    |      950 |        - |       95 |       95 |       0.07 | *
    |      960 |        - |       93 |       93 |       0.07 | *
