Instance....: instances/I_150_10_S_1-99_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2530 |     2530 |       0.00 | s0
    |        2 |        - |     2449 |     2449 |       0.00 | *
    |        4 |        - |     2278 |     2278 |       0.00 | *
    |        9 |        - |     2244 |     2244 |       0.02 | *
    |       12 |        - |     2206 |     2206 |       0.02 | *
    |       16 |        - |     2177 |     2177 |       0.02 | *
    |       18 |        - |     2172 |     2172 |       0.03 | *
    |       25 |        - |     2094 |     2094 |       0.03 | *
    |       26 |        - |     1917 |     1917 |       0.03 | *
    |       33 |        - |     1888 |     1888 |       0.03 | *
    |       35 |        - |     1822 |     1822 |       0.03 | *
    |       41 |        - |     1804 |     1804 |       0.03 | *
    |       48 |        - |     1748 |     1748 |       0.03 | *
    |       50 |        - |     1738 |     1738 |       0.03 | *
    |       54 |        - |     1711 |     1711 |       0.03 | *
    |       59 |        - |     1659 |     1659 |       0.03 | *
    |       64 |        - |     1608 |     1608 |       0.03 | *
    |       66 |        - |     1604 |     1604 |       0.03 | *
    |       73 |        - |     1602 |     1602 |       0.03 | *
    |       75 |        - |     1582 |     1582 |       0.03 | *
    |       87 |        - |     1565 |     1565 |       0.03 | *
    |      108 |        - |     1558 |     1558 |       0.03 | *
    |      110 |        - |     1531 |     1531 |       0.03 | *
    |      113 |        - |     1527 |     1527 |       0.03 | *
    |      121 |        - |     1512 |     1512 |       0.03 | *
    |      129 |        - |     1506 |     1506 |       0.04 | *
    |      141 |        - |     1499 |     1499 |       0.04 | *
    |      142 |        - |     1485 |     1485 |       0.04 | *
    |      146 |        - |     1477 |     1477 |       0.04 | *
    |      147 |        - |     1463 |     1463 |       0.04 | *
    |      149 |        - |     1450 |     1450 |       0.04 | *
    |      153 |        - |     1407 |     1407 |       0.04 | *
    |      154 |        - |     1389 |     1389 |       0.04 | *
    |      155 |        - |     1382 |     1382 |       0.04 | *
    |      156 |        - |     1380 |     1380 |       0.04 | *
    |      159 |        - |     1363 |     1363 |       0.04 | *
