Instance....: instances/I_250_20_S_1-49_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1757 |     1757 |       0.00 | s0
    |        3 |        - |     1701 |     1701 |       0.00 | *
    |        4 |        - |     1699 |     1699 |       0.00 | *
    |        7 |        - |     1656 |     1656 |       0.00 | *
    |       11 |        - |     1646 |     1646 |       0.01 | *
    |       16 |        - |     1645 |     1645 |       0.01 | *
    |       18 |        - |     1630 |     1630 |       0.01 | *
    |       19 |        - |     1594 |     1594 |       0.01 | *
    |       21 |        - |     1568 |     1568 |       0.01 | *
    |       26 |        - |     1528 |     1528 |       0.03 | *
    |       27 |        - |     1518 |     1518 |       0.03 | *
    |       28 |        - |     1507 |     1507 |       0.03 | *
    |       30 |        - |     1502 |     1502 |       0.03 | *
    |       33 |        - |     1489 |     1489 |       0.03 | *
    |       37 |        - |     1483 |     1483 |       0.03 | *
    |       39 |        - |     1423 |     1423 |       0.03 | *
    |       42 |        - |     1410 |     1410 |       0.03 | *
    |       43 |        - |     1390 |     1390 |       0.03 | *
    |       52 |        - |     1387 |     1387 |       0.03 | *
    |       55 |        - |     1381 |     1381 |       0.03 | *
    |       57 |        - |     1376 |     1376 |       0.03 | *
    |       58 |        - |     1368 |     1368 |       0.03 | *
    |       64 |        - |     1364 |     1364 |       0.03 | *
    |       65 |        - |     1352 |     1352 |       0.03 | *
    |       69 |        - |     1346 |     1346 |       0.03 | *
    |       72 |        - |     1323 |     1323 |       0.03 | *
    |       75 |        - |     1310 |     1310 |       0.03 | *
    |       82 |        - |     1287 |     1287 |       0.03 | *
    |       84 |        - |     1262 |     1262 |       0.04 | *
    |       90 |        - |     1260 |     1260 |       0.04 | *
    |       95 |        - |     1222 |     1222 |       0.04 | *
    |       98 |        - |     1207 |     1207 |       0.04 | *
    |      100 |        - |     1204 |     1204 |       0.04 | *
    |      104 |        - |     1184 |     1184 |       0.04 | *
    |      111 |        - |     1182 |     1182 |       0.04 | *
    |      112 |        - |     1163 |     1163 |       0.04 | *
    |      117 |        - |     1154 |     1154 |       0.04 | *
    |      119 |        - |     1145 |     1145 |       0.04 | *
    |      120 |        - |     1130 |     1130 |       0.04 | *
    |      121 |        - |     1127 |     1127 |       0.04 | *
    |      125 |        - |     1120 |     1120 |       0.04 | *
    |      128 |        - |     1113 |     1113 |       0.04 | *
    |      130 |        - |     1106 |     1106 |       0.04 | *
    |      133 |        - |     1102 |     1102 |       0.04 | *
    |      138 |        - |     1095 |     1095 |       0.04 | *
    |      145 |        - |     1092 |     1092 |       0.04 | *
    |      160 |        - |     1076 |     1076 |       0.04 | *
    |      165 |        - |     1062 |     1062 |       0.04 | *
    |      167 |        - |     1044 |     1044 |       0.04 | *
    |      169 |        - |     1043 |     1043 |       0.04 | *
    |      181 |        - |     1037 |     1037 |       0.05 | *
    |      187 |        - |     1034 |     1034 |       0.05 | *
    |      191 |        - |     1020 |     1020 |       0.05 | *
    |      192 |        - |     1017 |     1017 |       0.05 | *
    |      196 |        - |     1014 |     1014 |       0.05 | *
    |      200 |        - |     1006 |     1006 |       0.05 | *
    |      202 |        - |     1003 |     1003 |       0.05 | *
    |      203 |        - |     1002 |     1002 |       0.05 | *
    |      212 |        - |     1000 |     1000 |       0.05 | *
    |      215 |        - |      995 |      995 |       0.05 | *
    |      221 |        - |      993 |      993 |       0.05 | *
    |      225 |        - |      990 |      990 |       0.05 | *
    |      226 |        - |      979 |      979 |       0.05 | *
    |      235 |        - |      969 |      969 |       0.05 | *
    |      239 |        - |      959 |      959 |       0.05 | *
    |      246 |        - |      956 |      956 |       0.05 | *
    |      249 |        - |      952 |      952 |       0.05 | *
