Instance....: instances/I_200_15_S_1-99_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     2222 |     2222 |       0.00 | s0
    |        2 |        - |     2220 |     2220 |       0.00 | *
    |        5 |        - |     2195 |     2195 |       0.01 | *
    |        6 |        - |     2140 |     2140 |       0.01 | *
    |        8 |        - |     2064 |     2064 |       0.01 | *
    |        9 |        - |     1976 |     1976 |       0.01 | *
    |       12 |        - |     1939 |     1939 |       0.03 | *
    |       14 |        - |     1856 |     1856 |       0.03 | *
    |       24 |        - |     1855 |     1855 |       0.03 | *
    |       27 |        - |     1797 |     1797 |       0.03 | *
    |       35 |        - |     1759 |     1759 |       0.03 | *
    |       37 |        - |     1758 |     1758 |       0.03 | *
    |       40 |        - |     1737 |     1737 |       0.03 | *
    |       48 |        - |     1721 |     1721 |       0.03 | *
    |       50 |        - |     1710 |     1710 |       0.03 | *
    |       53 |        - |     1698 |     1698 |       0.03 | *
    |       55 |        - |     1665 |     1665 |       0.03 | *
    |       56 |        - |     1623 |     1623 |       0.03 | *
    |       57 |        - |     1611 |     1611 |       0.03 | *
    |       58 |        - |     1573 |     1573 |       0.03 | *
    |       60 |        - |     1563 |     1563 |       0.04 | *
    |       64 |        - |     1556 |     1556 |       0.04 | *
    |       66 |        - |     1546 |     1546 |       0.04 | *
    |       67 |        - |     1537 |     1537 |       0.04 | *
    |       70 |        - |     1514 |     1514 |       0.04 | *
    |       74 |        - |     1482 |     1482 |       0.04 | *
    |       87 |        - |     1478 |     1478 |       0.04 | *
    |       88 |        - |     1469 |     1469 |       0.04 | *
    |       90 |        - |     1465 |     1465 |       0.04 | *
    |       93 |        - |     1452 |     1452 |       0.04 | *
    |       97 |        - |     1425 |     1425 |       0.04 | *
    |      106 |        - |     1413 |     1413 |       0.04 | *
    |      110 |        - |     1397 |     1397 |       0.04 | *
    |      126 |        - |     1379 |     1379 |       0.04 | *
    |      130 |        - |     1374 |     1374 |       0.04 | *
    |      131 |        - |     1372 |     1372 |       0.04 | *
    |      135 |        - |     1367 |     1367 |       0.04 | *
    |      138 |        - |     1356 |     1356 |       0.04 | *
    |      139 |        - |     1352 |     1352 |       0.04 | *
    |      140 |        - |     1338 |     1338 |       0.04 | *
    |      141 |        - |     1325 |     1325 |       0.04 | *
    |      145 |        - |     1322 |     1322 |       0.04 | *
    |      148 |        - |     1299 |     1299 |       0.04 | *
    |      149 |        - |     1298 |     1298 |       0.04 | *
    |      150 |        - |     1289 |     1289 |       0.05 | *
    |      154 |        - |     1281 |     1281 |       0.05 | *
    |      160 |        - |     1275 |     1275 |       0.05 | *
    |      161 |        - |     1258 |     1258 |       0.05 | *
    |      166 |        - |     1253 |     1253 |       0.05 | *
    |      169 |        - |     1231 |     1231 |       0.05 | *
    |      172 |        - |     1224 |     1224 |       0.05 | *
    |      173 |        - |     1212 |     1212 |       0.05 | *
    |      175 |        - |     1197 |     1197 |       0.05 | *
    |      180 |        - |     1196 |     1196 |       0.05 | *
    |      186 |        - |     1189 |     1189 |       0.05 | *
    |      191 |        - |     1185 |     1185 |       0.05 | *
    |      196 |        - |     1167 |     1167 |       0.05 | *
    |      209 |        - |     1166 |     1166 |       0.05 | *
    |      213 |        - |     1163 |     1163 |       0.05 | *
    |      214 |        - |     1152 |     1152 |       0.05 | *
    |      216 |        - |     1144 |     1144 |       0.05 | *
    |      220 |        - |     1123 |     1123 |       0.05 | *
    |      222 |        - |     1100 |     1100 |       0.05 | *
    |      238 |        - |     1096 |     1096 |       0.05 | *
    |      249 |        - |     1095 |     1095 |       0.05 | *
    |      250 |        - |     1094 |     1094 |       0.05 | *
    |      251 |        - |     1069 |     1069 |       0.05 | *
    |      253 |        - |     1057 |     1057 |       0.05 | *
    |      255 |        - |     1039 |     1039 |       0.05 | *
    |      256 |        - |     1024 |     1024 |       0.05 | *
    |      263 |        - |     1014 |     1014 |       0.05 | *
    |      265 |        - |     1006 |     1006 |       0.06 | *
    |      283 |        - |     1004 |     1004 |       0.06 | *
    |      286 |        - |      993 |      993 |       0.06 | *
    |      300 |        - |      990 |      990 |       0.06 | *
    |      307 |        - |      983 |      983 |       0.06 | *
    |      311 |        - |      976 |      976 |       0.06 | *
    |      319 |        - |      971 |      971 |       0.06 | *
    |      321 |        - |      968 |      968 |       0.06 | *
    |      326 |        - |      964 |      964 |       0.06 | *
    |      329 |        - |      960 |      960 |       0.06 | *
    |      355 |        - |      958 |      958 |       0.06 | *
    |      356 |        - |      955 |      955 |       0.06 | *
    |      358 |        - |      954 |      954 |       0.06 | *
    |      398 |        - |      953 |      953 |       0.06 | *
    |      401 |        - |      950 |      950 |       0.06 | *
    |      402 |        - |      948 |      948 |       0.06 | *
    |      404 |        - |      944 |      944 |       0.06 | *
    |      412 |        - |      941 |      941 |       0.06 | *
    |      416 |        - |      926 |      926 |       0.06 | *
    |      423 |        - |      921 |      921 |       0.06 | *
    |      430 |        - |      917 |      917 |       0.06 | *
    |      436 |        - |      912 |      912 |       0.06 | *
    |      442 |        - |      910 |      910 |       0.06 | *
    |      447 |        - |      900 |      900 |       0.06 | *
    |      449 |        - |      898 |      898 |       0.06 | *
    |      461 |        - |      896 |      896 |       0.06 | *
    |      473 |        - |      895 |      895 |       0.06 | *
    |      484 |        - |      894 |      894 |       0.07 | *
    |      485 |        - |      891 |      891 |       0.07 | *
    |      505 |        - |      874 |      874 |       0.07 | *
    |      520 |        - |      872 |      872 |       0.07 | *
    |      528 |        - |      864 |      864 |       0.07 | *
    |      531 |        - |      863 |      863 |       0.07 | *
    |      532 |        - |      860 |      860 |       0.07 | *
    |      534 |        - |      855 |      855 |       0.07 | *
    |      538 |        - |      847 |      847 |       0.07 | *
    |      546 |        - |      844 |      844 |       0.07 | *
    |      553 |        - |      839 |      839 |       0.07 | *
    |      577 |        - |      838 |      838 |       0.07 | *
    |      587 |        - |      833 |      833 |       0.07 | *
    |      592 |        - |      830 |      830 |       0.07 | *
    |      652 |        - |      829 |      829 |       0.07 | *
    |      655 |        - |      827 |      827 |       0.07 | *
    |      656 |        - |      814 |      814 |       0.07 | *
    |      659 |        - |      813 |      813 |       0.07 | *
    |      663 |        - |      808 |      808 |       0.07 | *
    |      679 |        - |      800 |      800 |       0.07 | *
    |      691 |        - |      797 |      797 |       0.07 | *
    |      750 |        - |      796 |      796 |       0.07 | *
    |      810 |        - |      788 |      788 |       0.07 | *
    |      826 |        - |      776 |      776 |       0.07 | *
    |      865 |        - |      775 |      775 |       0.07 | *
    |      876 |        - |      773 |      773 |       0.07 | *
    |      920 |        - |      770 |      770 |       0.08 | *
    |      935 |        - |      768 |      768 |       0.08 | *
    |      950 |        - |      764 |      764 |       0.08 | *
    |      959 |        - |      757 |      757 |       0.08 | *
    |      989 |        - |      756 |      756 |       0.08 | *
    |      993 |        - |      753 |      753 |       0.08 | *
    |     1018 |        - |      752 |      752 |       0.08 | *
    |     1025 |        - |      751 |      751 |       0.08 | *
    |     1058 |        - |      745 |      745 |       0.08 | *
    |     1069 |        - |      742 |      742 |       0.08 | *
    |     1072 |        - |      740 |      740 |       0.08 | *
    |     1095 |        - |      739 |      739 |       0.08 | *
    |     1099 |        - |      737 |      737 |       0.08 | *
    |     1164 |        - |      731 |      731 |       0.08 | *
    |     1166 |        - |      730 |      730 |       0.08 | *
    |     1171 |        - |      726 |      726 |       0.08 | *
    |     1185 |        - |      725 |      725 |       0.08 | *
    |     1210 |        - |      720 |      720 |       0.08 | *
    |     1229 |        - |      714 |      714 |       0.08 | *
    |     1239 |        - |      711 |      711 |       0.08 | *
    |     1285 |        - |      708 |      708 |       0.08 | *
    |     1301 |        - |      704 |      704 |       0.08 | *
    |     1307 |        - |      700 |      700 |       0.08 | *
    |     1326 |        - |      698 |      698 |       0.09 | *
    |     1329 |        - |      694 |      694 |       0.09 | *
    |     1391 |        - |      689 |      689 |       0.09 | *
    |     1404 |        - |      688 |      688 |       0.09 | *
    |     1430 |        - |      687 |      687 |       0.09 | *
    |     1456 |        - |      685 |      685 |       0.09 | *
    |     1457 |        - |      682 |      682 |       0.09 | *
    |     1458 |        - |      678 |      678 |       0.09 | *
    |     1481 |        - |      677 |      677 |       0.09 | *
    |     1514 |        - |      676 |      676 |       0.09 | *
    |     1519 |        - |      673 |      673 |       0.09 | *
    |     1522 |        - |      672 |      672 |       0.09 | *
    |     1545 |        - |      670 |      670 |       0.09 | *
    |     1546 |        - |      666 |      666 |       0.09 | *
    |     1571 |        - |      664 |      664 |       0.09 | *
    |     1582 |        - |      659 |      659 |       0.09 | *
    |     1594 |        - |      657 |      657 |       0.09 | *
    |     1640 |        - |      652 |      652 |       0.09 | *
    |     1717 |        - |      649 |      649 |       0.09 | *
    |     1935 |        - |      646 |      646 |       0.09 | *
    |     1951 |        - |      645 |      645 |       0.09 | *
    |     1959 |        - |      639 |      639 |       0.09 | *
    |     1988 |        - |      637 |      637 |       0.10 | *
    |     2001 |        - |      633 |      633 |       0.10 | *
    |     2005 |        - |      632 |      632 |       0.10 | *
    |     2009 |        - |      631 |      631 |       0.10 | *
    |     2024 |        - |      627 |      627 |       0.10 | *
    |     2026 |        - |      625 |      625 |       0.10 | *
    |     2047 |        - |      619 |      619 |       0.10 | *
    |     2048 |        - |      615 |      615 |       0.10 | *
    |     2116 |        - |      614 |      614 |       0.10 | *
