Instance....: instances/I_150_30_S_1-9_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      586 |      586 |       0.00 | s0
    |        1 |        - |      579 |      579 |       0.00 | *
    |        4 |        - |      575 |      575 |       0.01 | *
    |        5 |        - |      525 |      525 |       0.01 | *
    |       11 |        - |      524 |      524 |       0.02 | *
    |       12 |        - |      523 |      523 |       0.02 | *
    |       13 |        - |      511 |      511 |       0.03 | *
    |       20 |        - |      508 |      508 |       0.03 | *
    |       25 |        - |      500 |      500 |       0.03 | *
    |       31 |        - |      490 |      490 |       0.03 | *
    |       35 |        - |      484 |      484 |       0.03 | *
    |       43 |        - |      483 |      483 |       0.03 | *
    |       45 |        - |      481 |      481 |       0.03 | *
    |       46 |        - |      480 |      480 |       0.03 | *
    |       49 |        - |      478 |      478 |       0.03 | *
    |       57 |        - |      477 |      477 |       0.03 | *
    |       60 |        - |      473 |      473 |       0.03 | *
    |       63 |        - |      472 |      472 |       0.03 | *
    |       68 |        - |      471 |      471 |       0.03 | *
    |       71 |        - |      468 |      468 |       0.03 | *
    |       75 |        - |      462 |      462 |       0.03 | *
    |       76 |        - |      452 |      452 |       0.04 | *
    |       77 |        - |      446 |      446 |       0.04 | *
    |       80 |        - |      444 |      444 |       0.04 | *
    |       86 |        - |      441 |      441 |       0.04 | *
    |       88 |        - |      437 |      437 |       0.04 | *
    |       95 |        - |      435 |      435 |       0.04 | *
    |       96 |        - |      429 |      429 |       0.04 | *
    |      102 |        - |      427 |      427 |       0.04 | *
    |      110 |        - |      425 |      425 |       0.04 | *
    |      111 |        - |      421 |      421 |       0.04 | *
    |      113 |        - |      414 |      414 |       0.04 | *
    |      116 |        - |      412 |      412 |       0.04 | *
    |      117 |        - |      406 |      406 |       0.04 | *
    |      121 |        - |      405 |      405 |       0.04 | *
    |      133 |        - |      399 |      399 |       0.04 | *
    |      143 |        - |      398 |      398 |       0.04 | *
    |      153 |        - |      390 |      390 |       0.04 | *
    |      154 |        - |      389 |      389 |       0.04 | *
    |      172 |        - |      369 |      369 |       0.04 | *
    |      175 |        - |      366 |      366 |       0.05 | *
    |      178 |        - |      359 |      359 |       0.05 | *
    |      188 |        - |      358 |      358 |       0.05 | *
    |      197 |        - |      351 |      351 |       0.05 | *
    |      202 |        - |      350 |      350 |       0.05 | *
    |      216 |        - |      344 |      344 |       0.05 | *
    |      224 |        - |      336 |      336 |       0.05 | *
    |      232 |        - |      329 |      329 |       0.05 | *
    |      234 |        - |      328 |      328 |       0.05 | *
    |      235 |        - |      324 |      324 |       0.05 | *
    |      237 |        - |      322 |      322 |       0.05 | *
    |      260 |        - |      321 |      321 |       0.05 | *
    |      264 |        - |      318 |      318 |       0.05 | *
    |      272 |        - |      314 |      314 |       0.05 | *
    |      274 |        - |      313 |      313 |       0.05 | *
    |      281 |        - |      310 |      310 |       0.05 | *
    |      283 |        - |      309 |      309 |       0.05 | *
    |      295 |        - |      307 |      307 |       0.05 | *
    |      298 |        - |      305 |      305 |       0.05 | *
    |      308 |        - |      304 |      304 |       0.05 | *
    |      312 |        - |      303 |      303 |       0.05 | *
    |      319 |        - |      301 |      301 |       0.05 | *
    |      332 |        - |      300 |      300 |       0.05 | *
    |      341 |        - |      298 |      298 |       0.05 | *
    |      344 |        - |      297 |      297 |       0.05 | *
    |      349 |        - |      295 |      295 |       0.06 | *
    |      350 |        - |      292 |      292 |       0.06 | *
    |      353 |        - |      289 |      289 |       0.06 | *
    |      355 |        - |      288 |      288 |       0.06 | *
    |      357 |        - |      286 |      286 |       0.06 | *
    |      359 |        - |      285 |      285 |       0.06 | *
    |      360 |        - |      284 |      284 |       0.06 | *
    |      368 |        - |      283 |      283 |       0.06 | *
    |      372 |        - |      282 |      282 |       0.06 | *
    |      383 |        - |      280 |      280 |       0.06 | *
    |      389 |        - |      279 |      279 |       0.06 | *
    |      398 |        - |      278 |      278 |       0.06 | *
    |      404 |        - |      276 |      276 |       0.06 | *
    |      407 |        - |      275 |      275 |       0.06 | *
    |      412 |        - |      269 |      269 |       0.06 | *
    |      430 |        - |      267 |      267 |       0.06 | *
    |      437 |        - |      266 |      266 |       0.06 | *
    |      439 |        - |      265 |      265 |       0.06 | *
    |      453 |        - |      264 |      264 |       0.06 | *
    |      456 |        - |      263 |      263 |       0.06 | *
    |      457 |        - |      261 |      261 |       0.06 | *
    |      470 |        - |      260 |      260 |       0.06 | *
    |      484 |        - |      259 |      259 |       0.06 | *
    |      488 |        - |      257 |      257 |       0.06 | *
    |      494 |        - |      256 |      256 |       0.06 | *
    |      503 |        - |      249 |      249 |       0.06 | *
    |      505 |        - |      245 |      245 |       0.07 | *
    |      520 |        - |      244 |      244 |       0.07 | *
    |      524 |        - |      243 |      243 |       0.07 | *
    |      529 |        - |      242 |      242 |       0.07 | *
    |      541 |        - |      241 |      241 |       0.07 | *
    |      542 |        - |      240 |      240 |       0.07 | *
    |      554 |        - |      235 |      235 |       0.07 | *
    |      565 |        - |      234 |      234 |       0.07 | *
    |      571 |        - |      233 |      233 |       0.07 | *
    |      575 |        - |      231 |      231 |       0.07 | *
    |      588 |        - |      228 |      228 |       0.07 | *
    |      605 |        - |      227 |      227 |       0.07 | *
    |      619 |        - |      226 |      226 |       0.07 | *
    |      625 |        - |      220 |      220 |       0.07 | *
    |      628 |        - |      218 |      218 |       0.07 | *
    |      630 |        - |      214 |      214 |       0.07 | *
    |      653 |        - |      212 |      212 |       0.07 | *
    |      667 |        - |      211 |      211 |       0.07 | *
    |      677 |        - |      210 |      210 |       0.07 | *
    |      680 |        - |      209 |      209 |       0.07 | *
    |      681 |        - |      208 |      208 |       0.07 | *
    |      733 |        - |      207 |      207 |       0.07 | *
    |      766 |        - |      206 |      206 |       0.07 | *
    |      779 |        - |      202 |      202 |       0.07 | *
    |      796 |        - |      201 |      201 |       0.07 | *
    |      799 |        - |      197 |      197 |       0.07 | *
    |      850 |        - |      195 |      195 |       0.08 | *
    |      860 |        - |      193 |      193 |       0.08 | *
    |      895 |        - |      190 |      190 |       0.08 | *
    |      928 |        - |      189 |      189 |       0.08 | *
    |      936 |        - |      187 |      187 |       0.08 | *
    |      967 |        - |      185 |      185 |       0.08 | *
    |      987 |        - |      184 |      184 |       0.08 | *
    |     1023 |        - |      183 |      183 |       0.08 | *
    |     1030 |        - |      182 |      182 |       0.08 | *
    |     1047 |        - |      181 |      181 |       0.08 | *
    |     1060 |        - |      180 |      180 |       0.08 | *
    |     1096 |        - |      178 |      178 |       0.08 | *
    |     1101 |        - |      176 |      176 |       0.08 | *
    |     1113 |        - |      175 |      175 |       0.08 | *
    |     1122 |        - |      174 |      174 |       0.08 | *
    |     1124 |        - |      173 |      173 |       0.08 | *
    |     1138 |        - |      172 |      172 |       0.08 | *
    |     1183 |        - |      171 |      171 |       0.08 | *
    |     1197 |        - |      170 |      170 |       0.08 | *
    |     1227 |        - |      169 |      169 |       0.08 | *
    |     1228 |        - |      168 |      168 |       0.08 | *
    |     1272 |        - |      167 |      167 |       0.08 | *
    |     1273 |        - |      165 |      165 |       0.08 | *
    |     1286 |        - |      164 |      164 |       0.08 | *
    |     1329 |        - |      162 |      162 |       0.08 | *
    |     1388 |        - |      161 |      161 |       0.09 | *
    |     1413 |        - |      160 |      160 |       0.09 | *
    |     1420 |        - |      159 |      159 |       0.09 | *
    |     1478 |        - |      158 |      158 |       0.09 | *
    |     1525 |        - |      157 |      157 |       0.09 | *
    |     1570 |        - |      156 |      156 |       0.09 | *
    |     1596 |        - |      155 |      155 |       0.09 | *
    |     1617 |        - |      154 |      154 |       0.09 | *
    |     1636 |        - |      153 |      153 |       0.09 | *
    |     1651 |        - |      152 |      152 |       0.09 | *
    |     1714 |        - |      151 |      151 |       0.09 | *
    |     1744 |        - |      150 |      150 |       0.09 | *
    |     1807 |        - |      149 |      149 |       0.09 | *
    |     1833 |        - |      148 |      148 |       0.09 | *
    |     1837 |        - |      147 |      147 |       0.09 | *
    |     1880 |        - |      146 |      146 |       0.09 | *
    |     1882 |        - |      145 |      145 |       0.09 | *
    |     1910 |        - |      144 |      144 |       0.09 | *
    |     1927 |        - |      143 |      143 |       0.09 | *
    |     1977 |        - |      142 |      142 |       0.09 | *
    |     2026 |        - |      141 |      141 |       0.09 | *
    |     2068 |        - |      140 |      140 |       0.09 | *
    |     2147 |        - |      139 |      139 |       0.09 | *
    |     2165 |        - |      138 |      138 |       0.09 | *
    |     2166 |        - |      136 |      136 |       0.10 | *
    |     2202 |        - |      135 |      135 |       0.10 | *
    |     2210 |        - |      134 |      134 |       0.10 | *
    |     2289 |        - |      132 |      132 |       0.10 | *
    |     2307 |        - |      131 |      131 |       0.10 | *
    |     2318 |        - |      130 |      130 |       0.10 | *
    |     2563 |        - |      129 |      129 |       0.10 | *
    |     2613 |        - |      128 |      128 |       0.10 | *
    |     2635 |        - |      127 |      127 |       0.10 | *
    |     2656 |        - |      125 |      125 |       0.10 | *
    |     2725 |        - |      123 |      123 |       0.10 | *
