Instance....: instances/I_250_25_S_1-124_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1829 |     1829 |       0.00 | s0
    |        3 |        - |     1759 |     1759 |       0.00 | *
    |        4 |        - |     1700 |     1700 |       0.00 | *
    |        7 |        - |     1594 |     1594 |       0.01 | *
    |       13 |        - |     1582 |     1582 |       0.01 | *
    |       14 |        - |     1574 |     1574 |       0.01 | *
    |       17 |        - |     1552 |     1552 |       0.02 | *
    |       19 |        - |     1531 |     1531 |       0.02 | *
    |       21 |        - |     1518 |     1518 |       0.02 | *
    |       24 |        - |     1509 |     1509 |       0.03 | *
    |       27 |        - |     1491 |     1491 |       0.03 | *
    |       29 |        - |     1486 |     1486 |       0.03 | *
    |       33 |        - |     1447 |     1447 |       0.03 | *
    |       34 |        - |     1430 |     1430 |       0.03 | *
    |       35 |        - |     1418 |     1418 |       0.03 | *
    |       38 |        - |     1400 |     1400 |       0.03 | *
    |       50 |        - |     1398 |     1398 |       0.03 | *
    |       58 |        - |     1395 |     1395 |       0.03 | *
    |       64 |        - |     1378 |     1378 |       0.03 | *
    |       67 |        - |     1363 |     1363 |       0.03 | *
    |       70 |        - |     1357 |     1357 |       0.03 | *
    |       73 |        - |     1353 |     1353 |       0.03 | *
    |       75 |        - |     1339 |     1339 |       0.03 | *
    |       80 |        - |     1315 |     1315 |       0.03 | *
    |       86 |        - |     1312 |     1312 |       0.03 | *
    |       91 |        - |     1310 |     1310 |       0.03 | *
    |       93 |        - |     1309 |     1309 |       0.03 | *
    |       96 |        - |     1301 |     1301 |       0.03 | *
    |       97 |        - |     1297 |     1297 |       0.03 | *
    |      101 |        - |     1293 |     1293 |       0.03 | *
    |      102 |        - |     1287 |     1287 |       0.03 | *
    |      103 |        - |     1241 |     1241 |       0.03 | *
    |      115 |        - |     1215 |     1215 |       0.03 | *
    |      119 |        - |     1196 |     1196 |       0.03 | *
    |      120 |        - |     1186 |     1186 |       0.03 | *
    |      124 |        - |     1178 |     1178 |       0.03 | *
    |      126 |        - |     1170 |     1170 |       0.04 | *
    |      129 |        - |     1155 |     1155 |       0.04 | *
    |      134 |        - |     1150 |     1150 |       0.04 | *
    |      135 |        - |     1124 |     1124 |       0.04 | *
    |      140 |        - |     1122 |     1122 |       0.04 | *
    |      141 |        - |     1116 |     1116 |       0.04 | *
    |      158 |        - |     1104 |     1104 |       0.04 | *
    |      161 |        - |     1095 |     1095 |       0.04 | *
    |      168 |        - |     1085 |     1085 |       0.04 | *
    |      170 |        - |     1078 |     1078 |       0.04 | *
    |      171 |        - |     1066 |     1066 |       0.04 | *
    |      174 |        - |     1063 |     1063 |       0.04 | *
    |      175 |        - |     1032 |     1032 |       0.04 | *
    |      178 |        - |     1026 |     1026 |       0.04 | *
    |      180 |        - |     1020 |     1020 |       0.04 | *
    |      184 |        - |     1015 |     1015 |       0.04 | *
    |      194 |        - |     1001 |     1001 |       0.04 | *
    |      199 |        - |      998 |      998 |       0.04 | *
    |      204 |        - |      991 |      991 |       0.04 | *
    |      215 |        - |      976 |      976 |       0.04 | *
    |      216 |        - |      971 |      971 |       0.04 | *
    |      218 |        - |      966 |      966 |       0.04 | *
    |      219 |        - |      965 |      965 |       0.04 | *
    |      223 |        - |      963 |      963 |       0.04 | *
    |      224 |        - |      959 |      959 |       0.04 | *
    |      228 |        - |      942 |      942 |       0.04 | *
    |      234 |        - |      927 |      927 |       0.04 | *
    |      243 |        - |      925 |      925 |       0.04 | *
    |      247 |        - |      914 |      914 |       0.04 | *
    |      250 |        - |      913 |      913 |       0.04 | *
    |      255 |        - |      909 |      909 |       0.04 | *
    |      262 |        - |      901 |      901 |       0.05 | *
    |      264 |        - |      900 |      900 |       0.05 | *
    |      267 |        - |      896 |      896 |       0.05 | *
    |      269 |        - |      894 |      894 |       0.05 | *
    |      270 |        - |      890 |      890 |       0.05 | *
    |      278 |        - |      883 |      883 |       0.05 | *
    |      282 |        - |      879 |      879 |       0.05 | *
    |      286 |        - |      871 |      871 |       0.05 | *
