Instance....: instances/I_100_25_S_1-124_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      750 |      750 |       0.00 | s0
    |        4 |        - |      712 |      712 |       0.02 | *
    |        6 |        - |      701 |      701 |       0.02 | *
    |        7 |        - |      644 |      644 |       0.02 | *
    |        8 |        - |      631 |      631 |       0.02 | *
    |        9 |        - |      623 |      623 |       0.02 | *
    |       11 |        - |      571 |      571 |       0.02 | *
    |       12 |        - |      560 |      560 |       0.02 | *
    |       17 |        - |      551 |      551 |       0.02 | *
    |       19 |        - |      550 |      550 |       0.02 | *
    |       27 |        - |      545 |      545 |       0.02 | *
    |       29 |        - |      534 |      534 |       0.03 | *
    |       43 |        - |      527 |      527 |       0.03 | *
    |       46 |        - |      523 |      523 |       0.03 | *
    |       51 |        - |      495 |      495 |       0.03 | *
    |       53 |        - |      464 |      464 |       0.03 | *
    |       73 |        - |      461 |      461 |       0.03 | *
    |       77 |        - |      459 |      459 |       0.03 | *
    |       79 |        - |      444 |      444 |       0.03 | *
    |       90 |        - |      442 |      442 |       0.03 | *
    |       92 |        - |      436 |      436 |       0.03 | *
    |       97 |        - |      427 |      427 |       0.03 | *
    |      110 |        - |      422 |      422 |       0.03 | *
    |      112 |        - |      416 |      416 |       0.03 | *
    |      143 |        - |      414 |      414 |       0.03 | *
    |      147 |        - |      403 |      403 |       0.03 | *
    |      159 |        - |      402 |      402 |       0.03 | *
    |      160 |        - |      400 |      400 |       0.03 | *
    |      174 |        - |      399 |      399 |       0.03 | *
    |      178 |        - |      397 |      397 |       0.03 | *
    |      190 |        - |      390 |      390 |       0.03 | *
    |      210 |        - |      382 |      382 |       0.03 | *
    |      214 |        - |      378 |      378 |       0.03 | *
    |      230 |        - |      373 |      373 |       0.03 | *
    |      245 |        - |      370 |      370 |       0.03 | *
    |      251 |        - |      369 |      369 |       0.04 | *
    |      289 |        - |      360 |      360 |       0.04 | *
    |      306 |        - |      359 |      359 |       0.04 | *
    |      320 |        - |      358 |      358 |       0.04 | *
    |      322 |        - |      357 |      357 |       0.04 | *
    |      326 |        - |      356 |      356 |       0.04 | *
    |      328 |        - |      354 |      354 |       0.04 | *
    |      333 |        - |      349 |      349 |       0.04 | *
    |      418 |        - |      348 |      348 |       0.04 | *
    |      419 |        - |      345 |      345 |       0.04 | *
    |      426 |        - |      343 |      343 |       0.04 | *
    |      443 |        - |      336 |      336 |       0.04 | *
    |      461 |        - |      330 |      330 |       0.04 | *
    |      476 |        - |      327 |      327 |       0.04 | *
    |      478 |        - |      322 |      322 |       0.04 | *
    |      488 |        - |      315 |      315 |       0.04 | *
    |      494 |        - |      312 |      312 |       0.04 | *
    |      504 |        - |      311 |      311 |       0.04 | *
    |      521 |        - |      308 |      308 |       0.04 | *
    |      666 |        - |      297 |      297 |       0.04 | *
    |      669 |        - |      294 |      294 |       0.04 | *
    |      674 |        - |      291 |      291 |       0.04 | *
    |      679 |        - |      290 |      290 |       0.04 | *
    |      695 |        - |      289 |      289 |       0.04 | *
    |      705 |        - |      288 |      288 |       0.05 | *
    |      747 |        - |      287 |      287 |       0.05 | *
    |      815 |        - |      285 |      285 |       0.05 | *
    |      822 |        - |      280 |      280 |       0.05 | *
    |      883 |        - |      279 |      279 |       0.05 | *
    |      902 |        - |      276 |      276 |       0.05 | *
    |      957 |        - |      272 |      272 |       0.05 | *
    |      969 |        - |      269 |      269 |       0.05 | *
    |      976 |        - |      268 |      268 |       0.05 | *
    |      979 |        - |      265 |      265 |       0.05 | *
    |      997 |        - |      264 |      264 |       0.05 | *
    |     1029 |        - |      263 |      263 |       0.05 | *
    |     1039 |        - |      262 |      262 |       0.05 | *
    |     1063 |        - |      259 |      259 |       0.05 | *
    |     1104 |        - |      256 |      256 |       0.05 | *
    |     1112 |        - |      255 |      255 |       0.05 | *
    |     1149 |        - |      253 |      253 |       0.05 | *
    |     1155 |        - |      252 |      252 |       0.05 | *
    |     1156 |        - |      251 |      251 |       0.05 | *
    |     1195 |        - |      249 |      249 |       0.05 | *
    |     1199 |        - |      242 |      242 |       0.05 | *
    |     1205 |        - |      240 |      240 |       0.05 | *
    |     1213 |        - |      235 |      235 |       0.05 | *
    |     1223 |        - |      231 |      231 |       0.05 | *
    |     1254 |        - |      229 |      229 |       0.05 | *
    |     1304 |        - |      228 |      228 |       0.05 | *
    |     1305 |        - |      227 |      227 |       0.05 | *
    |     1334 |        - |      223 |      223 |       0.05 | *
    |     1343 |        - |      220 |      220 |       0.05 | *
    |     1472 |        - |      219 |      219 |       0.05 | *
    |     1473 |        - |      217 |      217 |       0.06 | *
    |     1627 |        - |      216 |      216 |       0.06 | *
    |     1905 |        - |      215 |      215 |       0.06 | *
    |     1906 |        - |      214 |      214 |       0.06 | *
    |     1949 |        - |      210 |      210 |       0.06 | *
    |     1989 |        - |      209 |      209 |       0.06 | *
    |     2125 |        - |      207 |      207 |       0.06 | *
    |     2134 |        - |      206 |      206 |       0.06 | *
    |     2140 |        - |      205 |      205 |       0.06 | *
    |     2167 |        - |      204 |      204 |       0.06 | *
    |     2198 |        - |      202 |      202 |       0.06 | *
    |     2254 |        - |      200 |      200 |       0.06 | *
    |     2266 |        - |      198 |      198 |       0.06 | *
    |     2299 |        - |      194 |      194 |       0.06 | *
    |     2385 |        - |      192 |      192 |       0.06 | *
    |     2935 |        - |      191 |      191 |       0.06 | *
    |     3173 |        - |      189 |      189 |       0.06 | *
    |     3188 |        - |      188 |      188 |       0.06 | *
    |     3191 |        - |      186 |      186 |       0.06 | *
    |     3218 |        - |      184 |      184 |       0.06 | *
    |     3394 |        - |      183 |      183 |       0.07 | *
    |     3410 |        - |      182 |      182 |       0.07 | *
    |     3427 |        - |      181 |      181 |       0.07 | *
    |     3567 |        - |      178 |      178 |       0.07 | *
    |     3617 |        - |      176 |      176 |       0.07 | *
    |     3625 |        - |      174 |      174 |       0.07 | *
    |     3848 |        - |      173 |      173 |       0.07 | *
    |     3992 |        - |      172 |      172 |       0.07 | *
    |     3995 |        - |      170 |      170 |       0.07 | *
    |     3999 |        - |      169 |      169 |       0.07 | *
    |     4021 |        - |      167 |      167 |       0.07 | *
    |     4342 |        - |      166 |      166 |       0.07 | *
    |     4434 |        - |      165 |      165 |       0.07 | *
    |     4465 |        - |      164 |      164 |       0.07 | *
    |     5081 |        - |      162 |      162 |       0.07 | *
    |     5879 |        - |      161 |      161 |       0.08 | *
    |     5900 |        - |      160 |      160 |       0.08 | *
    |     6057 |        - |      159 |      159 |       0.08 | *
    |     6058 |        - |      158 |      158 |       0.08 | *
    |     6059 |        - |      157 |      157 |       0.08 | *
    |     7071 |        - |      156 |      156 |       0.08 | *
    |     7228 |        - |      155 |      155 |       0.08 | *
    |     7237 |        - |      153 |      153 |       0.08 | *
    |     7258 |        - |      152 |      152 |       0.08 | *
    |     7336 |        - |      151 |      151 |       0.08 | *
    |     7808 |        - |      145 |      145 |       0.08 | *
