Instance....: instances/I_150_25_S_1-124_7.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1190 |     1190 |       0.00 | s0
    |        2 |        - |     1104 |     1104 |       0.00 | *
    |        8 |        - |     1051 |     1051 |       0.02 | *
    |       12 |        - |     1019 |     1019 |       0.02 | *
    |       13 |        - |      982 |      982 |       0.02 | *
    |       25 |        - |      970 |      970 |       0.02 | *
    |       26 |        - |      967 |      967 |       0.03 | *
    |       27 |        - |      927 |      927 |       0.03 | *
    |       33 |        - |      918 |      918 |       0.03 | *
    |       39 |        - |      856 |      856 |       0.03 | *
    |       40 |        - |      837 |      837 |       0.03 | *
    |       43 |        - |      829 |      829 |       0.03 | *
    |       44 |        - |      821 |      821 |       0.03 | *
    |       49 |        - |      808 |      808 |       0.03 | *
    |       50 |        - |      793 |      793 |       0.03 | *
    |       56 |        - |      787 |      787 |       0.03 | *
    |       59 |        - |      786 |      786 |       0.03 | *
    |       60 |        - |      784 |      784 |       0.03 | *
    |       61 |        - |      781 |      781 |       0.03 | *
    |       64 |        - |      780 |      780 |       0.03 | *
    |       69 |        - |      777 |      777 |       0.03 | *
    |       70 |        - |      771 |      771 |       0.03 | *
    |       71 |        - |      759 |      759 |       0.03 | *
    |       72 |        - |      757 |      757 |       0.03 | *
    |       74 |        - |      746 |      746 |       0.03 | *
    |       76 |        - |      741 |      741 |       0.03 | *
    |       79 |        - |      738 |      738 |       0.03 | *
    |       80 |        - |      735 |      735 |       0.03 | *
    |       84 |        - |      729 |      729 |       0.03 | *
    |       90 |        - |      704 |      704 |       0.04 | *
    |       91 |        - |      691 |      691 |       0.04 | *
    |       97 |        - |      681 |      681 |       0.04 | *
    |       98 |        - |      680 |      680 |       0.04 | *
    |      103 |        - |      677 |      677 |       0.04 | *
    |      106 |        - |      673 |      673 |       0.04 | *
    |      108 |        - |      666 |      666 |       0.04 | *
    |      111 |        - |      647 |      647 |       0.04 | *
    |      112 |        - |      644 |      644 |       0.04 | *
    |      116 |        - |      643 |      643 |       0.04 | *
    |      126 |        - |      640 |      640 |       0.04 | *
    |      139 |        - |      639 |      639 |       0.04 | *
    |      147 |        - |      631 |      631 |       0.04 | *
    |      148 |        - |      619 |      619 |       0.04 | *
    |      153 |        - |      606 |      606 |       0.04 | *
    |      154 |        - |      604 |      604 |       0.04 | *
    |      155 |        - |      600 |      600 |       0.04 | *
    |      174 |        - |      595 |      595 |       0.04 | *
    |      183 |        - |      594 |      594 |       0.04 | *
    |      188 |        - |      592 |      592 |       0.04 | *
    |      196 |        - |      588 |      588 |       0.04 | *
    |      205 |        - |      585 |      585 |       0.04 | *
    |      210 |        - |      581 |      581 |       0.04 | *
    |      215 |        - |      579 |      579 |       0.05 | *
    |      222 |        - |      572 |      572 |       0.05 | *
    |      226 |        - |      565 |      565 |       0.05 | *
    |      227 |        - |      564 |      564 |       0.05 | *
    |      242 |        - |      562 |      562 |       0.05 | *
