Instance....: instances/I_250_10_S_1-124_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=1, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     4126 |     4126 |       0.00 | s0
    |        3 |        - |     3858 |     3858 |       0.00 | *
    |        4 |        - |     3646 |     3646 |       0.01 | *
    |        7 |        - |     3617 |     3617 |       0.01 | *
    |        9 |        - |     3552 |     3552 |       0.02 | *
    |       10 |        - |     3502 |     3502 |       0.02 | *
    |       12 |        - |     3409 |     3409 |       0.02 | *
    |       13 |        - |     3405 |     3405 |       0.03 | *
    |       17 |        - |     3362 |     3362 |       0.03 | *
    |       20 |        - |     3226 |     3226 |       0.03 | *
    |       21 |        - |     3177 |     3177 |       0.03 | *
    |       28 |        - |     3167 |     3167 |       0.03 | *
    |       32 |        - |     3157 |     3157 |       0.03 | *
    |       35 |        - |     3064 |     3064 |       0.03 | *
    |       37 |        - |     3033 |     3033 |       0.03 | *
    |       40 |        - |     3025 |     3025 |       0.03 | *
    |       41 |        - |     2900 |     2900 |       0.03 | *
    |       49 |        - |     2872 |     2872 |       0.03 | *
    |       58 |        - |     2860 |     2860 |       0.03 | *
    |       62 |        - |     2828 |     2828 |       0.03 | *
    |       64 |        - |     2822 |     2822 |       0.03 | *
    |       65 |        - |     2817 |     2817 |       0.03 | *
    |       67 |        - |     2752 |     2752 |       0.03 | *
    |       68 |        - |     2749 |     2749 |       0.03 | *
    |       70 |        - |     2662 |     2662 |       0.03 | *
    |       74 |        - |     2659 |     2659 |       0.03 | *
    |       89 |        - |     2649 |     2649 |       0.03 | *
    |       97 |        - |     2552 |     2552 |       0.03 | *
    |      109 |        - |     2538 |     2538 |       0.03 | *
    |      113 |        - |     2500 |     2500 |       0.03 | *
    |      114 |        - |     2471 |     2471 |       0.04 | *
    |      118 |        - |     2469 |     2469 |       0.04 | *
    |      122 |        - |     2467 |     2467 |       0.04 | *
    |      124 |        - |     2448 |     2448 |       0.04 | *
    |      131 |        - |     2442 |     2442 |       0.04 | *
    |      133 |        - |     2393 |     2393 |       0.04 | *
    |      136 |        - |     2369 |     2369 |       0.04 | *
