Instance....: instances/I_100_20_S_1-124_6.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1169 |     1169 |       0.00 | s0
    |        0 |        - |     1136 |     1136 |       0.00 | *
    |        2 |        - |      997 |      997 |       0.00 | *
    |        3 |        - |      962 |      962 |       0.01 | *
    |        6 |        - |      934 |      934 |       0.02 | *
    |        8 |        - |      926 |      926 |       0.02 | *
    |       19 |        - |      910 |      910 |       0.02 | *
    |       21 |        - |      905 |      905 |       0.03 | *
    |       23 |        - |      893 |      893 |       0.03 | *
    |       26 |        - |      868 |      868 |       0.03 | *
    |       28 |        - |      857 |      857 |       0.03 | *
    |       30 |        - |      835 |      835 |       0.03 | *
    |       43 |        - |      811 |      811 |       0.03 | *
    |       65 |        - |      768 |      768 |       0.03 | *
    |       66 |        - |      761 |      761 |       0.03 | *
    |       69 |        - |      749 |      749 |       0.03 | *
    |       71 |        - |      745 |      745 |       0.03 | *
    |       74 |        - |      735 |      735 |       0.03 | *
    |       75 |        - |      708 |      708 |       0.03 | *
    |       82 |        - |      706 |      706 |       0.03 | *
    |       88 |        - |      693 |      693 |       0.03 | *
    |       96 |        - |      667 |      667 |       0.03 | *
    |      108 |        - |      655 |      655 |       0.03 | *
    |      113 |        - |      640 |      640 |       0.03 | *
    |      130 |        - |      629 |      629 |       0.03 | *
    |      132 |        - |      621 |      621 |       0.03 | *
    |      134 |        - |      612 |      612 |       0.03 | *
    |      139 |        - |      602 |      602 |       0.03 | *
    |      145 |        - |      594 |      594 |       0.04 | *
    |      146 |        - |      589 |      589 |       0.04 | *
    |      149 |        - |      588 |      588 |       0.04 | *
    |      150 |        - |      579 |      579 |       0.04 | *
    |      151 |        - |      574 |      574 |       0.04 | *
    |      156 |        - |      571 |      571 |       0.04 | *
    |      157 |        - |      556 |      556 |       0.04 | *
    |      175 |        - |      551 |      551 |       0.04 | *
    |      184 |        - |      528 |      528 |       0.04 | *
