Instance....: instances/I_50_15_S_1-99_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      549 |      549 |       0.00 | s0
    |        1 |        - |      515 |      515 |       0.02 | *
    |        2 |        - |      473 |      473 |       0.02 | *
    |        4 |        - |      456 |      456 |       0.02 | *
    |       15 |        - |      444 |      444 |       0.02 | *
    |       18 |        - |      441 |      441 |       0.02 | *
    |       20 |        - |      439 |      439 |       0.02 | *
    |       21 |        - |      379 |      379 |       0.02 | *
    |       25 |        - |      375 |      375 |       0.02 | *
    |       27 |        - |      371 |      371 |       0.02 | *
    |       28 |        - |      367 |      367 |       0.02 | *
    |       37 |        - |      355 |      355 |       0.03 | *
    |       38 |        - |      347 |      347 |       0.03 | *
    |       43 |        - |      342 |      342 |       0.03 | *
    |       54 |        - |      338 |      338 |       0.03 | *
    |       59 |        - |      302 |      302 |       0.03 | *
    |       68 |        - |      298 |      298 |       0.03 | *
    |       70 |        - |      293 |      293 |       0.03 | *
    |       71 |        - |      289 |      289 |       0.03 | *
    |       72 |        - |      286 |      286 |       0.03 | *
    |       82 |        - |      277 |      277 |       0.03 | *
    |       83 |        - |      273 |      273 |       0.03 | *
    |      110 |        - |      272 |      272 |       0.03 | *
    |      131 |        - |      269 |      269 |       0.03 | *
    |      133 |        - |      264 |      264 |       0.03 | *
    |      140 |        - |      252 |      252 |       0.03 | *
    |      151 |        - |      247 |      247 |       0.03 | *
    |      162 |        - |      246 |      246 |       0.03 | *
    |      176 |        - |      245 |      245 |       0.03 | *
    |      213 |        - |      244 |      244 |       0.03 | *
    |      222 |        - |      238 |      238 |       0.03 | *
    |      231 |        - |      233 |      233 |       0.03 | *
    |      235 |        - |      226 |      226 |       0.03 | *
    |      237 |        - |      220 |      220 |       0.03 | *
    |      271 |        - |      219 |      219 |       0.04 | *
    |      281 |        - |      212 |      212 |       0.04 | *
    |      291 |        - |      208 |      208 |       0.04 | *
    |      303 |        - |      205 |      205 |       0.04 | *
    |      320 |        - |      194 |      194 |       0.04 | *
    |      341 |        - |      193 |      193 |       0.04 | *
    |      405 |        - |      192 |      192 |       0.04 | *
    |      407 |        - |      191 |      191 |       0.04 | *
    |      471 |        - |      189 |      189 |       0.04 | *
    |      485 |        - |      188 |      188 |       0.04 | *
    |      525 |        - |      186 |      186 |       0.04 | *
    |      528 |        - |      183 |      183 |       0.04 | *
    |      552 |        - |      181 |      181 |       0.04 | *
    |      559 |        - |      180 |      180 |       0.04 | *
    |      569 |        - |      175 |      175 |       0.04 | *
    |      675 |        - |      172 |      172 |       0.04 | *
    |      684 |        - |      171 |      171 |       0.04 | *
    |      716 |        - |      165 |      165 |       0.04 | *
    |      790 |        - |      164 |      164 |       0.04 | *
    |      797 |        - |      163 |      163 |       0.04 | *
    |      806 |        - |      161 |      161 |       0.04 | *
    |      808 |        - |      157 |      157 |       0.05 | *
    |      864 |        - |      156 |      156 |       0.05 | *
    |      936 |        - |      155 |      155 |       0.05 | *
    |      940 |        - |      151 |      151 |       0.05 | *
    |     1710 |        - |      149 |      149 |       0.05 | *
    |     1766 |        - |      148 |      148 |       0.05 | *
