Instance....: instances/I_200_25_S_1-49_5.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      839 |      839 |       0.00 | s0
    |        0 |        - |      822 |      822 |       0.00 | *
    |        2 |        - |      818 |      818 |       0.00 | *
    |        3 |        - |      815 |      815 |       0.01 | *
    |        7 |        - |      813 |      813 |       0.01 | *
    |       10 |        - |      792 |      792 |       0.01 | *
    |       16 |        - |      788 |      788 |       0.03 | *
    |       17 |        - |      784 |      784 |       0.03 | *
    |       21 |        - |      782 |      782 |       0.03 | *
    |       25 |        - |      776 |      776 |       0.03 | *
    |       28 |        - |      764 |      764 |       0.03 | *
    |       29 |        - |      762 |      762 |       0.03 | *
    |       30 |        - |      751 |      751 |       0.03 | *
    |       32 |        - |      747 |      747 |       0.03 | *
    |       35 |        - |      740 |      740 |       0.03 | *
    |       36 |        - |      739 |      739 |       0.03 | *
    |       37 |        - |      719 |      719 |       0.03 | *
    |       38 |        - |      715 |      715 |       0.03 | *
    |       41 |        - |      703 |      703 |       0.03 | *
    |       42 |        - |      686 |      686 |       0.03 | *
    |       45 |        - |      683 |      683 |       0.04 | *
    |       51 |        - |      670 |      670 |       0.04 | *
    |       59 |        - |      644 |      644 |       0.04 | *
    |       64 |        - |      639 |      639 |       0.04 | *
    |       67 |        - |      633 |      633 |       0.04 | *
    |       69 |        - |      628 |      628 |       0.04 | *
    |       71 |        - |      617 |      617 |       0.04 | *
    |       97 |        - |      616 |      616 |       0.04 | *
    |      100 |        - |      615 |      615 |       0.04 | *
    |      102 |        - |      614 |      614 |       0.04 | *
    |      111 |        - |      603 |      603 |       0.04 | *
    |      118 |        - |      584 |      584 |       0.04 | *
    |      122 |        - |      579 |      579 |       0.05 | *
    |      125 |        - |      577 |      577 |       0.05 | *
    |      126 |        - |      576 |      576 |       0.05 | *
    |      131 |        - |      573 |      573 |       0.05 | *
    |      132 |        - |      571 |      571 |       0.05 | *
    |      156 |        - |      570 |      570 |       0.05 | *
    |      161 |        - |      562 |      562 |       0.05 | *
    |      164 |        - |      559 |      559 |       0.05 | *
    |      171 |        - |      557 |      557 |       0.05 | *
    |      173 |        - |      554 |      554 |       0.05 | *
    |      176 |        - |      550 |      550 |       0.05 | *
    |      188 |        - |      544 |      544 |       0.05 | *
    |      195 |        - |      543 |      543 |       0.05 | *
    |      202 |        - |      542 |      542 |       0.05 | *
    |      217 |        - |      540 |      540 |       0.06 | *
    |      226 |        - |      537 |      537 |       0.06 | *
    |      236 |        - |      536 |      536 |       0.06 | *
    |      240 |        - |      528 |      528 |       0.06 | *
    |      249 |        - |      525 |      525 |       0.06 | *
    |      250 |        - |      520 |      520 |       0.06 | *
    |      257 |        - |      519 |      519 |       0.06 | *
    |      263 |        - |      518 |      518 |       0.06 | *
    |      278 |        - |      513 |      513 |       0.06 | *
    |      286 |        - |      508 |      508 |       0.06 | *
    |      287 |        - |      504 |      504 |       0.06 | *
    |      294 |        - |      500 |      500 |       0.06 | *
    |      295 |        - |      497 |      497 |       0.06 | *
    |      298 |        - |      495 |      495 |       0.06 | *
    |      307 |        - |      489 |      489 |       0.06 | *
    |      326 |        - |      484 |      484 |       0.06 | *
    |      327 |        - |      482 |      482 |       0.06 | *
    |      329 |        - |      470 |      470 |       0.06 | *
    |      343 |        - |      468 |      468 |       0.06 | *
    |      348 |        - |      465 |      465 |       0.07 | *
    |      362 |        - |      460 |      460 |       0.07 | *
    |      363 |        - |      458 |      458 |       0.07 | *
    |      388 |        - |      456 |      456 |       0.07 | *
    |      415 |        - |      455 |      455 |       0.07 | *
    |      430 |        - |      454 |      454 |       0.07 | *
    |      446 |        - |      453 |      453 |       0.07 | *
    |      453 |        - |      451 |      451 |       0.07 | *
    |      462 |        - |      450 |      450 |       0.07 | *
    |      470 |        - |      449 |      449 |       0.07 | *
    |      477 |        - |      448 |      448 |       0.07 | *
    |      478 |        - |      446 |      446 |       0.07 | *
    |      494 |        - |      444 |      444 |       0.07 | *
    |      513 |        - |      442 |      442 |       0.07 | *
    |      518 |        - |      441 |      441 |       0.07 | *
    |      532 |        - |      440 |      440 |       0.07 | *
    |      541 |        - |      439 |      439 |       0.07 | *
    |      544 |        - |      438 |      438 |       0.07 | *
