Instance....: instances/I_250_10_S_1-124_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     3781 |     3781 |       0.00 | s0
    |        0 |        - |     3756 |     3756 |       0.00 | *
    |        4 |        - |     3610 |     3610 |       0.00 | *
    |        5 |        - |     3598 |     3598 |       0.01 | *
    |        6 |        - |     3385 |     3385 |       0.01 | *
    |        9 |        - |     3344 |     3344 |       0.01 | *
    |       12 |        - |     3263 |     3263 |       0.03 | *
    |       16 |        - |     3261 |     3261 |       0.03 | *
    |       17 |        - |     3238 |     3238 |       0.03 | *
    |       18 |        - |     3174 |     3174 |       0.03 | *
    |       21 |        - |     3133 |     3133 |       0.03 | *
    |       25 |        - |     3131 |     3131 |       0.03 | *
    |       26 |        - |     3091 |     3091 |       0.03 | *
    |       28 |        - |     3072 |     3072 |       0.03 | *
    |       29 |        - |     2979 |     2979 |       0.03 | *
    |       31 |        - |     2976 |     2976 |       0.03 | *
    |       35 |        - |     2941 |     2941 |       0.03 | *
    |       36 |        - |     2931 |     2931 |       0.03 | *
    |       40 |        - |     2884 |     2884 |       0.03 | *
    |       48 |        - |     2832 |     2832 |       0.03 | *
    |       57 |        - |     2831 |     2831 |       0.03 | *
    |       60 |        - |     2811 |     2811 |       0.03 | *
    |       63 |        - |     2807 |     2807 |       0.03 | *
    |       64 |        - |     2774 |     2774 |       0.03 | *
    |       68 |        - |     2698 |     2698 |       0.03 | *
    |       72 |        - |     2678 |     2678 |       0.03 | *
    |       81 |        - |     2648 |     2648 |       0.03 | *
    |       85 |        - |     2639 |     2639 |       0.03 | *
    |       89 |        - |     2630 |     2630 |       0.03 | *
    |       91 |        - |     2619 |     2619 |       0.03 | *
    |       92 |        - |     2597 |     2597 |       0.04 | *
    |       93 |        - |     2589 |     2589 |       0.04 | *
    |       96 |        - |     2572 |     2572 |       0.04 | *
    |       97 |        - |     2567 |     2567 |       0.04 | *
    |       98 |        - |     2559 |     2559 |       0.04 | *
    |      101 |        - |     2540 |     2540 |       0.04 | *
    |      103 |        - |     2528 |     2528 |       0.04 | *
    |      109 |        - |     2460 |     2460 |       0.04 | *
    |      113 |        - |     2428 |     2428 |       0.04 | *
    |      123 |        - |     2396 |     2396 |       0.04 | *
    |      125 |        - |     2387 |     2387 |       0.04 | *
    |      128 |        - |     2335 |     2335 |       0.04 | *
    |      137 |        - |     2257 |     2257 |       0.04 | *
