Instance....: instances/I_100_15_S_1-49_4.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      701 |      701 |       0.00 | s0
    |        0 |        - |      685 |      685 |       0.00 | *
    |        2 |        - |      682 |      682 |       0.00 | *
    |        3 |        - |      660 |      660 |       0.01 | *
    |        8 |        - |      655 |      655 |       0.02 | *
    |       10 |        - |      642 |      642 |       0.02 | *
    |       11 |        - |      622 |      622 |       0.03 | *
    |       14 |        - |      595 |      595 |       0.03 | *
    |       15 |        - |      585 |      585 |       0.03 | *
    |       16 |        - |      583 |      583 |       0.03 | *
    |       20 |        - |      576 |      576 |       0.03 | *
    |       24 |        - |      566 |      566 |       0.03 | *
    |       26 |        - |      554 |      554 |       0.03 | *
    |       27 |        - |      547 |      547 |       0.03 | *
    |       28 |        - |      543 |      543 |       0.03 | *
    |       30 |        - |      526 |      526 |       0.03 | *
    |       34 |        - |      505 |      505 |       0.03 | *
    |       36 |        - |      501 |      501 |       0.03 | *
    |       41 |        - |      497 |      497 |       0.03 | *
    |       51 |        - |      496 |      496 |       0.03 | *
    |       52 |        - |      491 |      491 |       0.03 | *
    |       65 |        - |      481 |      481 |       0.03 | *
    |       69 |        - |      455 |      455 |       0.03 | *
    |       74 |        - |      453 |      453 |       0.04 | *
    |       81 |        - |      446 |      446 |       0.04 | *
    |       82 |        - |      442 |      442 |       0.04 | *
    |       94 |        - |      423 |      423 |       0.04 | *
    |      101 |        - |      420 |      420 |       0.04 | *
    |      106 |        - |      413 |      413 |       0.04 | *
    |      119 |        - |      411 |      411 |       0.04 | *
    |      124 |        - |      407 |      407 |       0.04 | *
    |      144 |        - |      404 |      404 |       0.04 | *
    |      145 |        - |      403 |      403 |       0.04 | *
    |      161 |        - |      402 |      402 |       0.04 | *
    |      166 |        - |      392 |      392 |       0.04 | *
    |      184 |        - |      390 |      390 |       0.04 | *
    |      186 |        - |      389 |      389 |       0.04 | *
    |      188 |        - |      386 |      386 |       0.04 | *
    |      191 |        - |      377 |      377 |       0.04 | *
    |      194 |        - |      374 |      374 |       0.04 | *
    |      201 |        - |      364 |      364 |       0.04 | *
    |      210 |        - |      360 |      360 |       0.04 | *
    |      227 |        - |      359 |      359 |       0.04 | *
    |      235 |        - |      356 |      356 |       0.04 | *
    |      241 |        - |      355 |      355 |       0.05 | *
    |      268 |        - |      351 |      351 |       0.05 | *
    |      285 |        - |      349 |      349 |       0.05 | *
    |      293 |        - |      348 |      348 |       0.05 | *
    |      299 |        - |      347 |      347 |       0.05 | *
    |      303 |        - |      340 |      340 |       0.05 | *
    |      309 |        - |      339 |      339 |       0.05 | *
    |      321 |        - |      338 |      338 |       0.05 | *
    |      329 |        - |      337 |      337 |       0.05 | *
    |      336 |        - |      335 |      335 |       0.05 | *
    |      345 |        - |      334 |      334 |       0.05 | *
    |      354 |        - |      332 |      332 |       0.05 | *
    |      375 |        - |      331 |      331 |       0.05 | *
    |      390 |        - |      329 |      329 |       0.05 | *
    |      422 |        - |      326 |      326 |       0.05 | *
    |      428 |        - |      325 |      325 |       0.05 | *
    |      441 |        - |      324 |      324 |       0.05 | *
    |      452 |        - |      320 |      320 |       0.05 | *
    |      453 |        - |      318 |      318 |       0.05 | *
    |      459 |        - |      315 |      315 |       0.05 | *
    |      477 |        - |      313 |      313 |       0.05 | *
    |      508 |        - |      312 |      312 |       0.05 | *
    |      535 |        - |      309 |      309 |       0.05 | *
    |      542 |        - |      307 |      307 |       0.05 | *
    |      624 |        - |      306 |      306 |       0.05 | *
    |      652 |        - |      304 |      304 |       0.05 | *
    |      752 |        - |      302 |      302 |       0.05 | *
    |      758 |        - |      297 |      297 |       0.06 | *
    |      779 |        - |      289 |      289 |       0.06 | *
    |      782 |        - |      287 |      287 |       0.06 | *
    |      793 |        - |      285 |      285 |       0.06 | *
    |      808 |        - |      284 |      284 |       0.06 | *
    |      869 |        - |      283 |      283 |       0.06 | *
    |      879 |        - |      280 |      280 |       0.06 | *
    |      884 |        - |      277 |      277 |       0.06 | *
    |      900 |        - |      274 |      274 |       0.06 | *
    |      930 |        - |      273 |      273 |       0.06 | *
    |      960 |        - |      269 |      269 |       0.06 | *
    |     1012 |        - |      268 |      268 |       0.06 | *
    |     1166 |        - |      267 |      267 |       0.06 | *
    |     1168 |        - |      266 |      266 |       0.06 | *
    |     1179 |        - |      264 |      264 |       0.06 | *
    |     1194 |        - |      262 |      262 |       0.06 | *
    |     1218 |        - |      261 |      261 |       0.06 | *
    |     1223 |        - |      259 |      259 |       0.06 | *
    |     1228 |        - |      257 |      257 |       0.06 | *
    |     1244 |        - |      255 |      255 |       0.06 | *
    |     1255 |        - |      252 |      252 |       0.06 | *
    |     1315 |        - |      251 |      251 |       0.06 | *
    |     1385 |        - |      250 |      250 |       0.07 | *
    |     1411 |        - |      244 |      244 |       0.07 | *
    |     1412 |        - |      243 |      243 |       0.07 | *
    |     1430 |        - |      242 |      242 |       0.07 | *
    |     1439 |        - |      239 |      239 |       0.07 | *
    |     1470 |        - |      238 |      238 |       0.07 | *
    |     1586 |        - |      235 |      235 |       0.07 | *
    |     1708 |        - |      232 |      232 |       0.07 | *
    |     1733 |        - |      231 |      231 |       0.07 | *
    |     1735 |        - |      230 |      230 |       0.07 | *
    |     1761 |        - |      228 |      228 |       0.07 | *
    |     1768 |        - |      227 |      227 |       0.07 | *
    |     1886 |        - |      226 |      226 |       0.07 | *
    |     1887 |        - |      223 |      223 |       0.07 | *
    |     1898 |        - |      221 |      221 |       0.07 | *
    |     1910 |        - |      220 |      220 |       0.07 | *
    |     1915 |        - |      218 |      218 |       0.07 | *
    |     2041 |        - |      212 |      212 |       0.07 | *
    |     2072 |        - |      210 |      210 |       0.07 | *
    |     2170 |        - |      207 |      207 |       0.07 | *
    |     2274 |        - |      206 |      206 |       0.07 | *
    |     2375 |        - |      203 |      203 |       0.07 | *
    |     2397 |        - |      202 |      202 |       0.08 | *
