Instance....: instances/I_250_25_S_1-124_8.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1960 |     1960 |       0.00 | s0
    |        0 |        - |     1872 |     1872 |       0.00 | *
    |        4 |        - |     1744 |     1744 |       0.00 | *
    |        8 |        - |     1613 |     1613 |       0.04 | *
    |        9 |        - |     1520 |     1520 |       0.04 | *
    |       10 |        - |     1478 |     1478 |       0.04 | *
    |       11 |        - |     1412 |     1412 |       0.04 | *
    |       12 |        - |     1410 |     1410 |       0.04 | *
    |       16 |        - |     1364 |     1364 |       0.04 | *
    |       18 |        - |     1342 |     1342 |       0.04 | *
    |       25 |        - |     1337 |     1337 |       0.04 | *
    |       28 |        - |     1314 |     1314 |       0.04 | *
    |       30 |        - |     1301 |     1301 |       0.04 | *
    |       34 |        - |     1275 |     1275 |       0.04 | *
    |       37 |        - |     1265 |     1265 |       0.04 | *
    |       40 |        - |     1234 |     1234 |       0.04 | *
    |       41 |        - |     1232 |     1232 |       0.04 | *
    |       42 |        - |     1200 |     1200 |       0.04 | *
    |       48 |        - |     1196 |     1196 |       0.04 | *
    |       52 |        - |     1192 |     1192 |       0.05 | *
    |       58 |        - |     1184 |     1184 |       0.05 | *
    |       64 |        - |     1182 |     1182 |       0.05 | *
    |       69 |        - |     1181 |     1181 |       0.05 | *
    |       79 |        - |     1169 |     1169 |       0.05 | *
    |       80 |        - |     1162 |     1162 |       0.05 | *
    |       81 |        - |     1157 |     1157 |       0.05 | *
    |       84 |        - |     1155 |     1155 |       0.05 | *
    |       85 |        - |     1141 |     1141 |       0.05 | *
    |       88 |        - |     1135 |     1135 |       0.05 | *
    |       92 |        - |     1134 |     1134 |       0.05 | *
    |       94 |        - |     1125 |     1125 |       0.05 | *
    |       97 |        - |     1122 |     1122 |       0.05 | *
    |       98 |        - |     1119 |     1119 |       0.05 | *
    |      101 |        - |     1112 |     1112 |       0.05 | *
    |      102 |        - |     1111 |     1111 |       0.05 | *
    |      106 |        - |     1109 |     1109 |       0.05 | *
    |      107 |        - |     1104 |     1104 |       0.05 | *
    |      108 |        - |     1094 |     1094 |       0.05 | *
    |      110 |        - |     1091 |     1091 |       0.05 | *
    |      112 |        - |     1075 |     1075 |       0.05 | *
    |      114 |        - |     1060 |     1060 |       0.05 | *
    |      117 |        - |     1056 |     1056 |       0.05 | *
    |      120 |        - |     1051 |     1051 |       0.05 | *
    |      128 |        - |     1030 |     1030 |       0.05 | *
    |      137 |        - |     1026 |     1026 |       0.05 | *
    |      141 |        - |     1022 |     1022 |       0.05 | *
    |      142 |        - |     1021 |     1021 |       0.05 | *
    |      146 |        - |     1015 |     1015 |       0.06 | *
    |      158 |        - |     1013 |     1013 |       0.06 | *
    |      159 |        - |     1012 |     1012 |       0.06 | *
    |      179 |        - |     1006 |     1006 |       0.06 | *
    |      181 |        - |      990 |      990 |       0.06 | *
    |      183 |        - |      987 |      987 |       0.06 | *
    |      186 |        - |      981 |      981 |       0.06 | *
    |      189 |        - |      977 |      977 |       0.06 | *
    |      190 |        - |      969 |      969 |       0.06 | *
    |      191 |        - |      955 |      955 |       0.06 | *
    |      197 |        - |      951 |      951 |       0.06 | *
    |      224 |        - |      941 |      941 |       0.06 | *
    |      234 |        - |      934 |      934 |       0.06 | *
    |      245 |        - |      933 |      933 |       0.06 | *
    |      252 |        - |      926 |      926 |       0.06 | *
    |      266 |        - |      923 |      923 |       0.06 | *
    |      273 |        - |      920 |      920 |       0.06 | *
    |      283 |        - |      919 |      919 |       0.06 | *
    |      296 |        - |      918 |      918 |       0.06 | *
    |      297 |        - |      912 |      912 |       0.06 | *
    |      314 |        - |      910 |      910 |       0.06 | *
    |      322 |        - |      909 |      909 |       0.06 | *
    |      331 |        - |      906 |      906 |       0.06 | *
    |      344 |        - |      901 |      901 |       0.06 | *
    |      353 |        - |      890 |      890 |       0.06 | *
    |      363 |        - |      889 |      889 |       0.06 | *
    |      372 |        - |      887 |      887 |       0.06 | *
    |      386 |        - |      875 |      875 |       0.06 | *
    |      389 |        - |      863 |      863 |       0.07 | *
    |      396 |        - |      861 |      861 |       0.07 | *
    |      401 |        - |      857 |      857 |       0.07 | *
    |      402 |        - |      851 |      851 |       0.07 | *
    |      403 |        - |      843 |      843 |       0.07 | *
    |      414 |        - |      842 |      842 |       0.07 | *
    |      421 |        - |      833 |      833 |       0.07 | *
    |      423 |        - |      829 |      829 |       0.07 | *
    |      427 |        - |      828 |      828 |       0.07 | *
    |      437 |        - |      821 |      821 |       0.07 | *
    |      444 |        - |      816 |      816 |       0.07 | *
    |      453 |        - |      808 |      808 |       0.07 | *
    |      480 |        - |      804 |      804 |       0.07 | *
    |      502 |        - |      802 |      802 |       0.07 | *
    |      515 |        - |      796 |      796 |       0.07 | *
    |      522 |        - |      791 |      791 |       0.07 | *
    |      531 |        - |      787 |      787 |       0.07 | *
    |      539 |        - |      784 |      784 |       0.07 | *
    |      547 |        - |      780 |      780 |       0.07 | *
    |      571 |        - |      774 |      774 |       0.07 | *
    |      589 |        - |      771 |      771 |       0.07 | *
    |      592 |        - |      766 |      766 |       0.07 | *
    |      601 |        - |      765 |      765 |       0.07 | *
    |      605 |        - |      763 |      763 |       0.07 | *
    |      608 |        - |      762 |      762 |       0.07 | *
    |      618 |        - |      760 |      760 |       0.07 | *
    |      637 |        - |      758 |      758 |       0.07 | *
    |      653 |        - |      754 |      754 |       0.07 | *
    |      661 |        - |      753 |      753 |       0.07 | *
    |      667 |        - |      750 |      750 |       0.07 | *
