Instance....: instances/I_150_20_S_1-9_1.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=4, timeLimit=360.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      740 |      740 |       0.00 | s0
    |        0 |        - |      725 |      725 |       0.01 | *
    |        3 |        - |      717 |      717 |       0.01 | *
    |        6 |        - |      697 |      697 |       0.01 | *
    |        8 |        - |      640 |      640 |       0.01 | *
    |       10 |        - |      639 |      639 |       0.01 | *
    |       11 |        - |      622 |      622 |       0.01 | *
    |       13 |        - |      568 |      568 |       0.01 | *
    |       19 |        - |      528 |      528 |       0.04 | *
    |       22 |        - |      522 |      522 |       0.04 | *
    |       25 |        - |      519 |      519 |       0.04 | *
    |       26 |        - |      509 |      509 |       0.04 | *
    |       27 |        - |      507 |      507 |       0.04 | *
    |       28 |        - |      498 |      498 |       0.04 | *
    |       36 |        - |      494 |      494 |       0.04 | *
    |       44 |        - |      489 |      489 |       0.04 | *
    |       47 |        - |      474 |      474 |       0.04 | *
    |       48 |        - |      468 |      468 |       0.04 | *
    |       50 |        - |      462 |      462 |       0.04 | *
    |       59 |        - |      455 |      455 |       0.04 | *
    |       62 |        - |      448 |      448 |       0.04 | *
    |       67 |        - |      446 |      446 |       0.04 | *
    |       68 |        - |      445 |      445 |       0.04 | *
    |       71 |        - |      443 |      443 |       0.05 | *
    |       74 |        - |      437 |      437 |       0.05 | *
    |       89 |        - |      431 |      431 |       0.05 | *
    |       95 |        - |      426 |      426 |       0.05 | *
    |       98 |        - |      421 |      421 |       0.05 | *
    |      108 |        - |      415 |      415 |       0.05 | *
    |      116 |        - |      410 |      410 |       0.05 | *
    |      118 |        - |      408 |      408 |       0.05 | *
    |      121 |        - |      403 |      403 |       0.05 | *
    |      122 |        - |      402 |      402 |       0.05 | *
    |      124 |        - |      397 |      397 |       0.05 | *
    |      132 |        - |      396 |      396 |       0.05 | *
    |      136 |        - |      395 |      395 |       0.05 | *
    |      144 |        - |      393 |      393 |       0.05 | *
    |      150 |        - |      392 |      392 |       0.06 | *
    |      162 |        - |      377 |      377 |       0.06 | *
    |      181 |        - |      373 |      373 |       0.06 | *
    |      183 |        - |      371 |      371 |       0.06 | *
    |      193 |        - |      370 |      370 |       0.06 | *
    |      206 |        - |      367 |      367 |       0.06 | *
    |      215 |        - |      364 |      364 |       0.06 | *
    |      217 |        - |      363 |      363 |       0.06 | *
    |      219 |        - |      361 |      361 |       0.06 | *
    |      231 |        - |      360 |      360 |       0.06 | *
    |      233 |        - |      356 |      356 |       0.06 | *
    |      234 |        - |      355 |      355 |       0.06 | *
    |      244 |        - |      354 |      354 |       0.06 | *
    |      273 |        - |      349 |      349 |       0.06 | *
    |      278 |        - |      347 |      347 |       0.06 | *
    |      280 |        - |      346 |      346 |       0.06 | *
    |      281 |        - |      342 |      342 |       0.07 | *
    |      287 |        - |      340 |      340 |       0.07 | *
    |      299 |        - |      339 |      339 |       0.07 | *
    |      300 |        - |      338 |      338 |       0.07 | *
    |      305 |        - |      336 |      336 |       0.07 | *
    |      308 |        - |      334 |      334 |       0.07 | *
    |      318 |        - |      333 |      333 |       0.07 | *
    |      322 |        - |      332 |      332 |       0.07 | *
    |      328 |        - |      329 |      329 |       0.07 | *
    |      332 |        - |      328 |      328 |       0.07 | *
    |      359 |        - |      327 |      327 |       0.07 | *
    |      365 |        - |      326 |      326 |       0.07 | *
    |      375 |        - |      325 |      325 |       0.07 | *
    |      381 |        - |      324 |      324 |       0.07 | *
    |      382 |        - |      323 |      323 |       0.07 | *
    |      387 |        - |      318 |      318 |       0.07 | *
    |      406 |        - |      316 |      316 |       0.07 | *
    |      412 |        - |      314 |      314 |       0.07 | *
    |      413 |        - |      313 |      313 |       0.07 | *
    |      415 |        - |      312 |      312 |       0.07 | *
    |      417 |        - |      308 |      308 |       0.07 | *
    |      418 |        - |      306 |      306 |       0.07 | *
    |      427 |        - |      302 |      302 |       0.08 | *
    |      431 |        - |      299 |      299 |       0.08 | *
    |      437 |        - |      295 |      295 |       0.08 | *
    |      449 |        - |      293 |      293 |       0.08 | *
    |      454 |        - |      291 |      291 |       0.08 | *
    |      472 |        - |      290 |      290 |       0.08 | *
    |      531 |        - |      289 |      289 |       0.08 | *
    |      535 |        - |      288 |      288 |       0.08 | *
    |      536 |        - |      287 |      287 |       0.08 | *
    |      554 |        - |      286 |      286 |       0.08 | *
    |      555 |        - |      285 |      285 |       0.08 | *
    |      557 |        - |      282 |      282 |       0.08 | *
    |      564 |        - |      280 |      280 |       0.08 | *
    |      566 |        - |      279 |      279 |       0.08 | *
    |      576 |        - |      278 |      278 |       0.08 | *
    |      589 |        - |      277 |      277 |       0.08 | *
    |      597 |        - |      276 |      276 |       0.08 | *
    |      602 |        - |      274 |      274 |       0.08 | *
    |      636 |        - |      273 |      273 |       0.08 | *
    |      640 |        - |      271 |      271 |       0.08 | *
    |      650 |        - |      269 |      269 |       0.08 | *
    |      653 |        - |      268 |      268 |       0.08 | *
    |      664 |        - |      267 |      267 |       0.09 | *
    |      679 |        - |      266 |      266 |       0.09 | *
    |      680 |        - |      265 |      265 |       0.09 | *
    |      730 |        - |      264 |      264 |       0.09 | *
    |      738 |        - |      260 |      260 |       0.09 | *
    |      741 |        - |      258 |      258 |       0.09 | *
    |      756 |        - |      257 |      257 |       0.09 | *
    |      774 |        - |      254 |      254 |       0.09 | *
    |      792 |        - |      251 |      251 |       0.09 | *
    |      815 |        - |      250 |      250 |       0.09 | *
    |      829 |        - |      248 |      248 |       0.09 | *
    |      836 |        - |      247 |      247 |       0.09 | *
    |      845 |        - |      245 |      245 |       0.09 | *
    |      849 |        - |      244 |      244 |       0.09 | *
    |      869 |        - |      243 |      243 |       0.09 | *
    |      900 |        - |      242 |      242 |       0.09 | *
    |      940 |        - |      241 |      241 |       0.09 | *
    |      946 |        - |      240 |      240 |       0.09 | *
    |      953 |        - |      239 |      239 |       0.09 | *
    |      959 |        - |      238 |      238 |       0.09 | *
    |     1012 |        - |      237 |      237 |       0.10 | *
    |     1034 |        - |      236 |      236 |       0.10 | *
    |     1043 |        - |      233 |      233 |       0.10 | *
    |     1046 |        - |      232 |      232 |       0.10 | *
    |     1114 |        - |      231 |      231 |       0.10 | *
    |     1189 |        - |      230 |      230 |       0.10 | *
    |     1196 |        - |      225 |      225 |       0.10 | *
    |     1198 |        - |      223 |      223 |       0.10 | *
    |     1249 |        - |      220 |      220 |       0.10 | *
    |     1270 |        - |      219 |      219 |       0.10 | *
    |     1284 |        - |      218 |      218 |       0.10 | *
    |     1289 |        - |      217 |      217 |       0.10 | *
    |     1300 |        - |      216 |      216 |       0.10 | *
    |     1330 |        - |      215 |      215 |       0.10 | *
    |     1353 |        - |      213 |      213 |       0.10 | *
    |     1356 |        - |      212 |      212 |       0.10 | *
    |     1397 |        - |      211 |      211 |       0.10 | *
    |     1437 |        - |      210 |      210 |       0.11 | *
    |     1440 |        - |      209 |      209 |       0.11 | *
    |     1482 |        - |      208 |      208 |       0.11 | *
    |     1524 |        - |      207 |      207 |       0.11 | *
    |     1546 |        - |      205 |      205 |       0.11 | *
    |     1548 |        - |      203 |      203 |       0.11 | *
    |     1560 |        - |      202 |      202 |       0.11 | *
    |     1567 |        - |      201 |      201 |       0.11 | *
    |     1577 |        - |      200 |      200 |       0.11 | *
    |     1799 |        - |      199 |      199 |       0.11 | *
    |     1901 |        - |      198 |      198 |       0.11 | *
    |     1902 |        - |      197 |      197 |       0.11 | *
    |     1903 |        - |      195 |      195 |       0.11 | *
    |     1913 |        - |      194 |      194 |       0.11 | *
    |     1928 |        - |      193 |      193 |       0.11 | *
    |     1947 |        - |      192 |      192 |       0.11 | *
    |     2039 |        - |      190 |      190 |       0.11 | *
    |     2059 |        - |      188 |      188 |       0.12 | *
    |     2142 |        - |      187 |      187 |       0.12 | *
    |     2145 |        - |      186 |      186 |       0.12 | *
    |     2172 |        - |      185 |      185 |       0.12 | *
    |     2184 |        - |      184 |      184 |       0.12 | *
    |     2269 |        - |      183 |      183 |       0.12 | *
    |     2281 |        - |      182 |      182 |       0.12 | *
    |     2377 |        - |      181 |      181 |       0.12 | *
    |     2392 |        - |      180 |      180 |       0.12 | *
    |     2409 |        - |      179 |      179 |       0.12 | *
    |     2425 |        - |      177 |      177 |       0.12 | *
    |     2439 |        - |      176 |      176 |       0.12 | *
    |     2451 |        - |      175 |      175 |       0.12 | *
    |     2471 |        - |      174 |      174 |       0.12 | *
    |     2527 |        - |      172 |      172 |       0.12 | *
    |     2623 |        - |      171 |      171 |       0.12 | *
    |     2737 |        - |      170 |      170 |       0.13 | *
    |     2748 |        - |      169 |      169 |       0.13 | *
    |     2753 |        - |      168 |      168 |       0.13 | *
    |     2820 |        - |      166 |      166 |       0.13 | *
    |     2900 |        - |      164 |      164 |       0.13 | *
    |     3106 |        - |      162 |      162 |       0.13 | *
    |     3151 |        - |      161 |      161 |       0.13 | *
    |     3169 |        - |      160 |      160 |       0.13 | *
    |     3250 |        - |      159 |      159 |       0.13 | *
    |     3333 |        - |      158 |      158 |       0.13 | *
    |     3385 |        - |      157 |      157 |       0.13 | *
    |     3437 |        - |      156 |      156 |       0.13 | *
    |     3445 |        - |      154 |      154 |       0.13 | *
    |     3467 |        - |      153 |      153 |       0.13 | *
    |     3470 |        - |      152 |      152 |       0.13 | *
    |     3476 |        - |      151 |      151 |       0.13 | *
    |     3489 |        - |      150 |      150 |       0.14 | *
    |     3497 |        - |      149 |      149 |       0.14 | *
    |     3531 |        - |      148 |      148 |       0.14 | *
    |     3575 |        - |      147 |      147 |       0.14 | *
    |     3645 |        - |      146 |      146 |       0.14 | *
    |     3657 |        - |      145 |      145 |       0.14 | *
    |     3675 |        - |      144 |      144 |       0.14 | *
    |     3696 |        - |      143 |      143 |       0.14 | *
